text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
WHAT DID HE DO!? Full video link in bio:)),1556563109,alexwaarren,431061579,1440,original sound,alexwaarren,8,32157,720,289350,52,[],[],2019-04-30,11.380335234145498,0
This is my Patrick😂 Full video link in bio:)),1556563078,alexwaarren,431061579,1440,original sound,alexwaarren,10,68757,1664,456032,119,[],[],2019-04-30,15.468212756999508,0
A secret you didn't know!! Full video link in bio:)),1556561044,alexwaarren,431061579,1440,original sound,alexwaarren,12,27447,373,286790,101,[],[],2019-04-30,9.735695107918687,0
Best Friend steals my car😂 Full video link in bio:)),1556560484,alexwaarren,431061579,1440,original sound,alexwaarren,31,32238,1051,257648,56,[],[],2019-04-30,12.94207601068124,0
My girlfriend almost broke my new car😂 Full video link in bio:)),1556559633,alexwaarren,431061579,1440,original sound,alexwaarren,40,50570,1054,436232,75,[],[],2019-04-30,11.851262630893652,0
Patrick discovered this😂,1556559220,alexwaarren,431061579,1440,original sound,alexwaarren,4,30866,1248,334948,53,[],[],2019-04-30,9.603580257233958,0
Patrick shows us his notes😂 Full video link in bio:)),1556558263,alexwaarren,431061579,1440,original sound,alexwaarren,35,55446,1863,394578,187,[],[],2019-04-30,14.571516911738616,0
Patrick doesn't like me😂 Full video link in bio:)),1556507710,alexwaarren,431061579,1440,original sound,alexwaarren,6,23280,472,235286,38,[],[],2019-04-29,10.111098832909736,0
Patrick is an interesting one😂 Full video link in bio:)),1556505902,alexwaarren,431061579,1440,original sound,alexwaarren,20,20012,432,211203,63,[],[],2019-04-29,9.709615867198856,0
Kouvr is Jealous of Alexa😂 Full video link in bio:)),1556505827,alexwaarren,431061587,1440,original sound,alexwaarren,7,50649,1037,402441,118,[],[],2019-04-29,12.872445898901951,0
Bella is a DJ now😂 Full video link in bio:)),1556505779,alexwaarren,431061587,1440,original sound,alexwaarren,25,14688,100,211573,39,[],[],2019-04-29,7.007983060220349,0
You're weird... I love it😂 @k0uvr,1556413734,alexwaarren,431061587,1440,original sound,alexwaarren,10,990711,34642,7124688,2297,"[""@k0uvr""]",[],2019-04-28,14.423789504887793,0
Calvin and Colin have a surprise😂 Full video link in bio:)),1556153904,alexwaarren,431061587,1440,original sound,alexwaarren,23,18470,141,254477,33,[],[],2019-04-25,7.326398849404859,0
HOW WE PLAY BASKETBALL😂 Full video link in bio:)),1556153750,alexwaarren,431061587,1440,original sound,alexwaarren,24,19622,382,213593,24,[],[],2019-04-25,9.376711783625868,0
we went hiking? I think??😂 Full video link in bio:),1556153610,alexwaarren,431061587,1440,original sound,alexwaarren,13,15949,149,200403,30,[],"[{""id"":""1314680"",""name"":""takeahike"",""title"":""It's officially Summer, so head outdoors, explore nature and #TakeAHike."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/d84968b05126de0dc7efe9be5aa2d0a6""]}]",2019-04-25,8.047783715812637,0
I DONT KNOW WHAT YALL ARE TALKING ABOUT😂 Full video link in bio:)),1556153519,alexwaarren,431061587,1440,original sound,alexwaarren,14,13708,68,185346,37,[],[],2019-04-25,7.452548207136922,0
Who spilled the Beugels?!😂 Full video link in bio:)),1556134152,alexwaarren,431061587,1440,original sound,alexwaarren,24,27561,676,221628,46,[],[],2019-04-25,12.761474181962567,0
Ryland and his Mom's reaction😂 Full video link in bio:)),1556131073,alexwaarren,431061587,1440,original sound,alexwaarren,32,30415,479,260609,63,[],[],2019-04-25,11.87871485635569,0
Our young rugged Ryang Gosling😂 Full video link in bio:)),1556130417,alexwaarren,431061587,1440,original sound,alexwaarren,32,20588,344,182150,61,[],[],2019-04-25,11.525116662091682,0
Patrick has a secret computer😂 Full video link in bio:)),1556126087,alexwaarren,431061587,1440,original sound,alexwaarren,21,27104,932,235232,183,[],[],2019-04-25,11.996242007890084,0
@k0uvr tried to prank me😂 Full video link in bio:)),1556125511,alexwaarren,431061587,1440,original sound,alexwaarren,41,56254,558,316411,60,"[""@k0uvr""]",[],2019-04-25,17.974090660564897,0
RKOSJFKEIENRJD IM JUST TRYING TO EDIT😂 @k0uvr,1556089537,alexwaarren,431061587,1440,original sound,alexwaarren,6,27304,1054,241757,54,"[""@k0uvr""]",[],2019-04-24,11.75229672770592,0
Patrick got a job😂 Full video link in bio:)),1555964876,alexwaarren,431061587,1440,original sound,alexwaarren,23,30010,666,248079,119,[],"[{""id"":""873009"",""name"":""ninetofive"",""title"":""Maybe you should keep your day job... Show us what goes on when you're working #NineToFive."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/1634905109853190.JPEG""]}]",2019-04-23,12.413384446083708,0
Someone help this man😂 Full video link in bio:)),1555964370,alexwaarren,431061587,1440,original sound,alexwaarren,42,30239,1039,226553,88,[],[],2019-04-23,13.844883978583377,0
PSA ABOUT CALVIN😂 Full video link in bio:)),1555952077,alexwaarren,431061587,1440,original sound,alexwaarren,15,15334,212,172352,39,[],[],2019-04-23,9.042540846639435,0
Garrett does the woah😂 Full video link in bio:)),1555951517,alexwaarren,431061587,1440,original sound,alexwaarren,6,11903,263,154811,37,[],[],2019-04-23,7.88251480837925,0
Meet Ryland and his Mom😅 Full video link in bio:)),1555950804,alexwaarren,431061587,1440,original sound,alexwaarren,42,105770,6107,673682,310,[],[],2019-04-23,16.652812454540864,0
"My friends invite me to a ""bonfire""😂 Full video link in bio:))",1555949700,alexwaarren,431061587,1440,original sound,alexwaarren,15,47029,1258,327051,103,[],[],2019-04-23,14.795857526807746,0
Reacting to the responses to be Calvin's girlfriend😂 Full video link in bio:)),1555894940,alexwaarren,431061587,1440,original sound,alexwaarren,27,36478,726,264132,51,[],[],2019-04-22,14.104690079202822,0
Calvin finds out about the application to be his girlfriend😂 Full video link in bio:)),1555894499,alexwaarren,431061587,1440,original sound,alexwaarren,24,13416,93,146334,47,[],[],2019-04-22,9.263739117361652,0
THEY GOT MAD😂 Full video link in bio:)),1555891006,alexwaarren,431061587,1440,original sound,alexwaarren,20,23662,248,185392,40,[],[],2019-04-22,12.918572538189348,0
@k0uvr shows us her contacts😂 Full video link in bio:)),1555883263,alexwaarren,431061587,1440,original sound,alexwaarren,22,185701,4825,906774,337,"[""@k0uvr""]",[],2019-04-22,21.048574396707448,0
Garrett talks about lactose😂 Full video link in bio:)),1555879523,alexwaarren,431061587,1440,original sound,alexwaarren,17,11097,303,155875,40,[],[],2019-04-22,7.339214113873297,0
Caught him doing this😂 Full video link in bio:)),1555879357,alexwaarren,431061587,1440,original sound,alexwaarren,13,9181,96,150359,43,[],[],2019-04-22,6.198498260829082,0
Where has Calvin been😂 Full video link in bio:)),1555878276,alexwaarren,431061587,1440,original sound,alexwaarren,11,33232,381,403710,73,[],[],2019-04-22,8.344108394639717,0
Why is she like this😂 @k0uvr,1555666125,alexwaarren,431061587,1440,original sound,alexwaarren,17,84737,6322,455545,358,"[""@k0uvr""]",[],2019-04-19,20.067611322701378,0
I take the group to target😂 Full video link in bio:)),1555624519,alexwaarren,431061587,1440,original sound,alexwaarren,53,22819,497,175860,41,[],[],2019-04-19,13.281587626521096,0
Frat girls make an appearance😂 Full video link in bio:)),1555623550,alexwaarren,431061587,1440,original sound,alexwaarren,23,18687,293,177383,32,[],[],2019-04-19,10.71805077149445,0
CHASING PATRICK IN A FLOWER FIELD😂 Full video link in bio:)),1555550334,alexwaarren,431061587,1440,original sound,alexwaarren,32,41172,2036,234340,138,[],[],2019-04-18,18.497055560297003,0
Patrick forgets something important😂 Full videos link in bio:)),1555547560,alexwaarren,431061596,1440,original sound,alexwaarren,10,22775,434,196114,63,[],[],2019-04-18,11.866567404672793,0
IN-N-OUT HAS A SECRET!!😂 Full video link in bio:)),1555530154,alexwaarren,431061596,1440,original sound,alexwaarren,27,205845,5808,1186815,1446,[],[],2019-04-18,17.955536456819303,0
how to tell when someone is lying😂 Full video link in bio:),1555529957,alexwaarren,431061596,1440,original sound,alexwaarren,19,9112,144,104367,27,[],[],2019-04-18,8.894573955369033,0
Who do you ship with Calvin?!😂 Full video link in bio:),1555529484,alexwaarren,431061596,1440,original sound,alexwaarren,17,30756,297,276100,194,[],[],2019-04-18,11.317276349148859,0
Holding onto my last brain cell at 2AM😂 Full videos link in bio:)),1555386499,alexwaarren,431061596,1440,original sound,alexwaarren,19,26036,1131,191990,76,[],"[{""id"":""3861754"",""name"":""niteowl"",""title"":""Dear 3AM, we have to stop meeting like this. Whether you can't sleep or won't sleep, show us why you're a #NiteOwl."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/1631926811270149.PNG""]}]",2019-04-16,14.189801552164175,0
CALVIN BENT HIS PHONE!!😂 Full video link in bio:),1555264690,alexwaarren,431061596,1440,original sound,alexwaarren,21,22809,656,166840,76,[],[],2019-04-15,14.109925677295612,0
We found the Easter Bunny!!!😂 Full video link in bio:),1555264399,alexwaarren,431061596,1440,original sound,alexwaarren,18,21887,410,172631,42,[],[],2019-04-15,12.940317787651118,0
our best idea yet😂 Full video link in bio;),1555264123,alexwaarren,431061596,1440,original sound,alexwaarren,29,118563,3029,907308,235,[],[],2019-04-15,13.42730362787499,0
RECREATING A VIRAL TIK TOK😂 Full video link in bio:)),1555189255,alexwaarren,431061596,1440,original sound,alexwaarren,59,57349,1136,372757,159,[],[],2019-04-14,15.732501334649651,0
The good old days😂 Full video link in bio:)),1555188155,alexwaarren,431061596,1440,original sound,alexwaarren,12,31611,481,216299,39,[],[],2019-04-14,14.854899930189228,0
Tag the Calvin of your group😂 Full video link in bio:)),1555187797,alexwaarren,431061596,1440,original sound,alexwaarren,34,28012,1224,189113,282,[],[],2019-04-14,15.608657257829975,0
Iley has a surprise😂 Full video link in bio:)),1555187067,alexwaarren,431061596,1440,original sound,alexwaarren,41,27641,215,204612,55,[],[],2019-04-14,13.640939925322074,0
These are my friends😂 Full video link in bio:)),1555186895,alexwaarren,431061596,1440,original sound,alexwaarren,17,59561,1459,402660,110,[],[],2019-04-14,15.181542740773853,0
Pest Control 101😂 Full videos link in bio:),1554858100,alexwaarren,431061596,1440,original sound,alexwaarren,15,19087,355,165270,60,[],[],2019-04-10,11.800084709868699,0
PATRICK AND ILEY GET IN AN ARGUMENT😂 Full video link in bio:),1554845032,alexwaarren,431061596,1440,original sound,alexwaarren,32,159060,4981,910632,224,[],[],2019-04-10,18.03857101441636,0
Meet my new friends😂 Full video link in bio:),1554838942,alexwaarren,431061596,1440,original sound,alexwaarren,58,10398,169,133503,36,[],[],2019-04-10,7.9421436222407,0
MEET MY NEW ROOMATE😅 Full video link in bio:),1554754401,alexwaarren,431061596,1440,original sound,alexwaarren,15,15199,246,147199,83,[],[],2019-04-09,10.548984707776548,0
CALVIN ALMOST DID AN OOPSIE😂 Full video link in bio:),1554753965,alexwaarren,431061596,1440,original sound,alexwaarren,18,29913,1144,248196,101,[],[],2019-04-09,12.553788135183483,0
BLOOPERS W/ CALVIN😂 Full video link in bio:),1554753622,alexwaarren,431061596,1440,original sound,alexwaarren,25,15497,453,143907,68,[],[],2019-04-09,11.13079975261801,0
The spider in the corner of my room at 4AM😂 Full video link in bio:),1554753090,alexwaarren,431061596,1440,original sound,alexwaarren,5,13632,642,138178,29,[],[],2019-04-09,10.351141281535412,0
DESTROYING MY BEST FRIENDS CAR!!😂 Full video link in bio:),1554752831,alexwaarren,431061596,1440,original sound,alexwaarren,38,130059,3623,894688,532,[],[],2019-04-09,15.001207124718338,0
I had to address this... Full video link in bio:),1554744123,alexwaarren,431061596,1440,original sound,alexwaarren,20,14589,135,160090,138,[],[],2019-04-09,9.283528015491287,0
THANK YOU❤️ Full video link in bio:),1554655733,alexwaarren,431061596,1440,original sound,alexwaarren,40,12208,236,167274,74,[],[],2019-04-08,7.483530016619438,0
Calvin walks his dog😂 Full video link in bio:),1554513870,alexwaarren,431061596,1440,original sound,alexwaarren,17,7664,53,133869,32,[],[],2019-04-06,5.788494722452547,0
My life is a lie😂 Full video link in bio:),1554513071,alexwaarren,431061596,1440,original sound,alexwaarren,23,63374,1641,482574,138,[],[],2019-04-06,13.501141793797428,0
Garrett did an oopsie😂 Full video link in bio:),1554512485,alexwaarren,431061596,1440,original sound,alexwaarren,7,20158,310,199182,54,[],[],2019-04-06,10.303139841953591,0
MY GIRLFRIEND'S FIRST TIME... @k0uvr Full video link in bio!!,1554417584,alexwaarren,431061596,1440,original sound,alexwaarren,47,38851,1436,313718,140,"[""@k0uvr""]",[],2019-04-05,12.886413913132175,0
Patrick isn't very friendly😂 Full video link in bio:),1554318648,alexwaarren,431061596,1440,original sound,alexwaarren,14,50881,1518,370922,127,[],[],2019-04-04,14.160928712775192,0
Garrett and I go bowling😂 Full video link in bio:),1554318379,alexwaarren,431061600,1440,original sound,alexwaarren,19,50944,1473,392036,146,[],"[{""id"":""570652"",""name"":""everythingisfine"",""title"":""Everything is actually not fine 😬"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/1631648995279877.PNG""]}]",2019-04-04,13.407697252293158,0
MY FRIENDS ARE WEIRD😂 Tag your friend group!! Full video link in bio:),1554318054,alexwaarren,431061600,1440,original sound,alexwaarren,8,25228,493,208646,116,[],[],2019-04-04,12.38317533046404,0
HIS LITTLE BROTHER WANTS TO FIGHT😂 Full video link in bio:),1554317925,alexwaarren,431061600,1440,original sound,alexwaarren,20,18928,310,170850,69,[],[],2019-04-04,11.300556043312847,0
WAIT FOR IT😂 Full video link in bio:),1554223888,alexwaarren,431061600,1440,original sound,alexwaarren,19,25959,641,224605,62,[],[],2019-04-03,11.87061730593709,0
PATRICK INVITES US TO DATE NIGHT😂 Full video link in bio:),1554147083,alexwaarren,431061600,1440,original sound,alexwaarren,59,357740,23990,2627738,1321,[],[],2019-04-02,14.57721431893134,0
DESTROYING HER ED BOYFRIENDS XBOX!!😂 Full video link in bio:),1554145674,alexwaarren,431061600,1440,original sound,alexwaarren,23,43990,764,315057,141,[],[],2019-04-02,14.249802416705549,0
WE GOT AN ELECTRIC SKATEBOARD😂 Full video link in bio:),1554141554,alexwaarren,431061600,1440,original sound,alexwaarren,7,13363,244,178223,25,[],[],2019-04-02,7.648844425242533,0
Garrett makes a deal😂 Full video link in bio:),1554140377,alexwaarren,431061600,1440,original sound,alexwaarren,9,11971,185,171495,26,[],[],2019-04-02,7.103414093705355,0
BELLA DID THIS?!😂 Full video link in bio:),1554139916,alexwaarren,431061600,1440,original sound,alexwaarren,22,11342,168,146754,36,[],[],2019-04-02,7.867587936274309,0
Garrett reads what he sent me😂 Full video link in bio:),1554139645,alexwaarren,431061600,1440,original sound,alexwaarren,13,120609,4197,1001713,178,[],[],2019-04-02,12.47702685300081,0
Patrick did this in a neighborhood😂 Full videos link on bio:),1553882180,alexwaarren,431061600,1440,original sound,alexwaarren,18,17458,499,178640,66,[],[],2019-03-30,10.089005821764442,0
This is Calvins version of a prank😂 Full videos link in bio:),1553881722,alexwaarren,431061600,1440,original sound,alexwaarren,8,12008,244,152401,23,[],[],2019-03-30,8.05440909180386,0
My friends vs yours😂 Full video link in bio:),1553878712,alexwaarren,431061600,1440,original sound,alexwaarren,11,53774,1529,351979,133,[],[],2019-03-30,15.749803255307846,0
Calvin and the group goes to the park at 1AM😂 Full video link in bio:),1553715314,alexwaarren,431061600,1440,original sound,alexwaarren,26,36651,879,251782,99,[],[],2019-03-28,14.94507153013321,0
Garrett shows off some dance moves😂 Full video link in bio:),1553714153,alexwaarren,431061600,1440,original sound,alexwaarren,17,22316,972,181941,73,[],[],2019-03-28,12.839876663313932,0
Calvin and Patrick at 1AM😂 Full videos link in bio:),1553713479,alexwaarren,431061600,1440,original sound,alexwaarren,21,239983,10920,1321502,430,[],[],2019-03-28,19.01873776959853,0
Garrett reacts to all the new found fame😂 Full video link in bio:),1553712901,alexwaarren,431061600,1440,original sound,alexwaarren,37,54170,1491,428949,119,[],[],2019-03-28,13.003876917768778,0
Garrett wants to be an Olympic swimmer😂 Full video link in bio:),1553712025,alexwaarren,431061600,1440,original sound,alexwaarren,51,31013,1567,201707,102,[],[],2019-03-28,16.202709871248892,0
My friend gives me a room Tour😂 Full videos link in bio!!,1553547280,alexwaarren,431061600,1440,original sound,alexwaarren,12,24023,1461,186645,88,[],[],2019-03-26,13.70087599453508,0
I BROKE HIS BRAND NEW PHONE😂 Full videos link in bio:),1553451257,alexwaarren,431061600,1440,original sound,alexwaarren,14,14550,178,179591,67,[],[],2019-03-25,8.238163382352122,0
BOXING MY GIRLFRIEND!! Full video link in bio:),1553386084,alexwaarren,431061600,1440,original sound,alexwaarren,59,50791,1702,342366,161,[],[],2019-03-24,15.379447725533494,0
Iley knows where it's at😂 Full video link in bio:),1553375260,alexwaarren,431061600,1440,original sound,alexwaarren,18,10975,188,165720,30,[],[],2019-03-24,6.7541636495293265,0
Garrett hates this tik tok😂 Full videos link in bio:),1553374869,alexwaarren,431061600,1440,original sound,alexwaarren,16,33939,1202,235086,111,[],[],2019-03-24,14.99536339892635,0
I shop for feminine products😂 Full video link in bio:),1553362025,alexwaarren,431061600,1440,original sound,alexwaarren,20,27114,771,274703,80,[],[],2019-03-24,10.18008540132434,0
Garrett is exploring his options😂 Full video link in bio:),1553360996,alexwaarren,431061600,1440,original sound,alexwaarren,21,485012,42170,3574113,1531,[],[],2019-03-24,14.792845105904599,0
This is how you gym😂 Full videos link in bio:),1553277213,alexwaarren,431061600,1440,original sound,alexwaarren,44,11717,207,158615,40,[],[],2019-03-23,7.54279229581061,0
What does this mean?! full videos linked in bio:),1553276849,alexwaarren,431061600,1440,original sound,alexwaarren,7,14692,237,171522,31,[],[],2019-03-23,8.721913223959609,0
Faced my biggest fear for a photo😅 Full video link in bio:),1553153953,alexwaarren,431061600,1440,original sound,alexwaarren,27,12091,188,144904,78,[],[],2019-03-21,8.527714900899905,0
Colin wants a plant😂 Full video link in bio:),1553045544,alexwaarren,431061600,1440,original sound,alexwaarren,19,19683,464,235903,80,[],[],2019-03-20,8.574286889102725,0
ASKING HIS DREAM GIRL OUT ON A DATE!! @rece.delo @reef.sisters Full video link in bio:),1553042442,alexwaarren,431061606,1440,original sound,alexwaarren,59,173938,10313,1123507,1114,"[""@rece"",""@reef""]",[],2019-03-20,16.498784609263673,0
WHEN CALVIN GETS DIRK ON HIS BIKE😂 Full video link in bio:),1553039076,alexwaarren,431061606,1440,original sound,alexwaarren,18,9338,167,149405,36,[],[],2019-03-20,6.385997791238579,0
Garrett Runs into his ex girlfriend😂 Full video link in bio:),1553014440,alexwaarren,431061606,1440,original sound,alexwaarren,5,19210,583,152608,50,[],[],2019-03-20,13.0025948836234,0
Calvin shooting hoops😂 Full video link in bio:),1552771847,alexwaarren,431061606,1440,original sound,alexwaarren,33,13256,237,138209,31,[],[],2019-03-17,9.785180415168332,0
dreams with Patrick😂 Full video link in bio:),1552771460,alexwaarren,431061606,1440,original sound,alexwaarren,44,14533,483,135638,63,[],[],2019-03-17,11.117091080670608,0
Dance moves with Patrick 😂 Full video link in bio:),1552669305,alexwaarren,431061606,1440,original sound,alexwaarren,8,10761,360,126300,47,[],[],2019-03-16,8.842438638163104,0
Story time with Calvin😂 Full video link in bio:),1552669160,alexwaarren,431061606,1440,original sound,alexwaarren,32,17852,1044,168347,70,[],[],2019-03-16,11.266016026421617,0
Drive thru with friends😂 Full video link in bio:),1552609914,alexwaarren,431061606,1440,original sound,alexwaarren,9,10166,236,139960,32,[],[],2019-03-15,7.454987139182625,0
Charlie drifts his Prius😂 Full video link in bio:),1552608703,alexwaarren,431061606,1440,original sound,alexwaarren,12,6908,74,110327,34,[],[],2019-03-15,6.359277420758291,0
so Colin got a new car😂 Full video link in bio:),1552508333,alexwaarren,431061606,1440,original sound,alexwaarren,21,30382,597,236528,59,[],[],2019-03-14,13.122336467564095,0
HORRIBLE SURPRISE ON MY BEST FRIENDS BRAND NEW CAR😂 Full video link in bio:),1552506023,alexwaarren,431061606,1440,original sound,alexwaarren,59,21722,315,170081,76,[],[],2019-03-14,13.001452249222428,0
walnuts with Patrick😂 Full video link in bio:),1552503446,alexwaarren,431061606,1440,original sound,alexwaarren,24,16104,672,144401,50,[],[],2019-03-14,11.652273876219693,0
Wait for it 😂 Full video link in bio:),1552502642,alexwaarren,431061606,1440,original sound,alexwaarren,32,8950,170,107447,25,[],[],2019-03-14,8.511172950384841,0
what's wrong with us... @rece.delo @twrgy @nicolenazario999,1552353104,alexwaarren,431061606,1440,original sound,ik.ash,7,9463,172,129871,46,"[""@rece"",""@twrgy"",""@nicolenazario999""]",[],2019-03-12,7.454320056055624,0
am I tik tok e boy yet😂,1552337706,alexwaarren,431061606,1440,Let Them,andreswilley,9,6307,99,102409,61,[],[],2019-03-12,6.314874669218526,0
CALVIN AND GARRETT SHOW ME A TRICK😂 Full video link in bio:),1552327394,alexwaarren,431061606,1440,original sound,alexwaarren,10,16329,478,130300,38,[],[],2019-03-12,12.92785878741366,0
IM CRYING😂😂 Full video link in bio:),1552327211,alexwaarren,431061606,1440,original sound,alexwaarren,19,42352,1612,274049,102,[],[],2019-03-12,16.079606201810627,0
GARRETT GETS TESTED!!😂 full video link in bio:),1552326508,alexwaarren,431061606,1440,original sound,alexwaarren,33,8365,170,103549,35,[],[],2019-03-12,8.276275000241432,0
IS SHE AMERICAN?!😂 full video link in bio:),1552250287,alexwaarren,431061606,1440,original sound,alexwaarren,6,73669,2921,593469,105,[],[],2019-03-11,12.923168691203754,0
DOG UNDER THE COVERS😂 Full video link in bio:(,1552249801,alexwaarren,431061606,1440,original sound,alexwaarren,19,7420,178,89731,33,[],[],2019-03-11,8.504307318540972,0
HANDING HIM THE KEYS TO HIS DREAM BIKE!! Full video link in bio:),1552247494,alexwaarren,431061606,1440,original sound,alexwaarren,59,11527,190,103672,60,[],[],2019-03-11,11.359865730380431,0
We search for Calvin 😂 Full video link in bio:),1552240684,alexwaarren,431061606,1440,original sound,alexwaarren,32,32451,1556,187689,150,[],[],2019-03-11,18.1987223545333,0
Patrick sneaks out to work😂 Full video link in bio:),1552178867,alexwaarren,431061606,1440,original sound,alexwaarren,34,31294,703,240325,66,[],[],2019-03-10,13.341516696140642,0
I lock Calvin out😂 Full video link in bio:),1552178168,alexwaarren,431061606,1440,original sound,alexwaarren,23,7563,225,83910,23,[],[],2019-03-10,9.308783220116792,0
Our game of tag😂 Full video link in bio:),1552177601,alexwaarren,431061606,1440,original sound,alexwaarren,35,9814,266,91184,48,[],[],2019-03-10,11.107211791542376,0
car rides with my friends😂 Full video link in bio:),1552159615,alexwaarren,431061606,1440,original sound,alexwaarren,31,47355,2939,298903,142,[],[],2019-03-10,16.873701501825007,0
Im bad at this,1552087970,alexwaarren,431061606,1440,Lip,jaydreeun,10,4067,35,84251,44,[],[],2019-03-09,4.92100983964582,0
I was trying to film a tik tok but...,1552087768,alexwaarren,431061606,1440,Lip,jaydreeun,10,6487,89,92411,62,[],[],2019-03-09,7.18312754975057,0
is it me or is Calvin a mood😂 Full video link in bio:),1552076364,alexwaarren,431061606,1440,original sound,alexwaarren,17,8177,250,90512,60,[],[],2019-03-09,9.376657238819162,0
He thought I was giving him a 20😂 Full videos link in bio:),1551993533,alexwaarren,431061612,1440,original sound,alexwaarren,22,17163,376,138223,58,[],[],2019-03-08,12.730876916287448,0
PAINFULLY WAXING MY FRIENDS LEGS😂 Full video link in bio:),1551991956,alexwaarren,431061612,1440,original sound,alexwaarren,22,18810,871,158620,58,[],[],2019-03-08,12.444206279157735,0
what's your favorite quote from the videos😂 Full video link in bio:),1551991071,alexwaarren,431061612,1440,original sound,alexwaarren,14,6501,169,89843,72,[],[],2019-03-08,7.504201774206115,0
HE LOST $100 IN LESS THAN 30 SECONDS😂 Full video link in bio:),1551988154,alexwaarren,431061612,1440,original sound,alexwaarren,49,386419,15252,2787694,1327,[],[],2019-03-08,14.456321246162599,0
WE KILLED THIS TRANSFORMATION😂 @rece.delo  #yeehaw #cowboygang,1551987844,alexwaarren,431061612,1440,original sound,alexwaarren,10,5480,79,89512,25,"[""@rece""]","[{""id"":""201843"",""name"":""yeehaw"",""title"":""It's time to transform yourself into a cowboy🤠Yee-haw!"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/1629354787245061.PNG""]},{""id"":""63993089"",""name"":""cowboygang"",""title"":""Giddy up and corral the horses because it's time to show us your best #CowboyGang style 🐴"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/1627190605820933.PNG""]}]",2019-03-08,6.238269729198319,0
HOVERBOARD GO KART😂 Full video link in bio:),1551920593,alexwaarren,431061612,1440,original sound,alexwaarren,17,25743,659,191074,77,[],[],2019-03-07,13.857981724358101,0
I LOVE HER MIDDLE NAME😂❤️ Full video link in bio:),1551909301,alexwaarren,431061612,1440,original sound,alexwaarren,15,209172,6332,1375612,716,[],[],2019-03-07,15.71809492793026,0
bloopers😂 Full video link in bio:),1551907453,alexwaarren,431061612,1440,original sound,alexwaarren,55,10590,492,109432,41,[],[],2019-03-07,10.164302946121792,0
LITTLE SISTER ROASTS MY FRIENDS😂 Full videos link in bio:),1551903858,alexwaarren,431061612,1440,original sound,alexwaarren,36,86447,1307,471935,131,[],[],2019-03-07,18.622267897062095,0
wait for it😂 full video líñk íñ bíö,1551901207,alexwaarren,431061612,1440,original sound,alexwaarren,50,7947,395,91043,52,[],[],2019-03-07,9.219819206309108,0
THIS WAS A BAD IDEA😂 Full videos link in bíö,1551898798,alexwaarren,431061612,1440,original sound,alexwaarren,17,5199,134,72938,33,[],[],2019-03-07,7.356933285804382,0
WHAT WE DO AT 4AM😂 Full videos líñk in bíö,1551897521,alexwaarren,431061612,1440,original sound,alexwaarren,57,7564,400,77437,35,[],[],2019-03-07,10.32968735875615,0
so... this is Calvin 😂 Full videos link in bio:),1551744922,alexwaarren,431061612,1440,original sound,alexwaarren,5,15733,710,115986,91,[],[],2019-03-05,14.255168727260187,0
link is in my description on YT,1551729425,alexwaarren,431061612,1440,original sound,alexwaarren,11,2438,18,70364,26,[],[],2019-03-05,3.527371951566142,0
we have something to tell you... Full video link in bio:),1551727108,alexwaarren,431061612,1440,original sound,alexwaarren,50,13107,546,141816,119,[],[],2019-03-05,9.71117504371862,0
I'm bored hang out with me,1551681617,alexwaarren,431061612,1440,original sound,djdoubledutch,11,3078,30,66927,49,[],[],2019-03-04,4.717079803367849,0
why did I think this was so funny,1551681140,alexwaarren,431061612,1440,Upside Down,Jack Johnson,9,4237,50,66137,31,[],[],2019-03-04,6.528871887143355,0
My friends and I get trapped in a garage😂 Full video link in bio:),1551643040,alexwaarren,431061612,1440,original sound,alexwaarren,10,5961,199,73089,23,[],[],2019-03-04,8.459549316586628,0
we all need a Patrick in our friend group😂 Full video link in bio:),1551641961,alexwaarren,431061612,1440,original sound,alexwaarren,23,219247,16604,1696966,1108,[],[],2019-03-04,13.96368577802973,0
Garrett is back!! Full video link in bio❤️,1551641264,alexwaarren,431061612,1440,original sound,alexwaarren,27,22273,1362,152653,75,[],[],2019-03-04,15.531958101052714,0
I CANT BREATHE😂 Full Video link in bio:),1551639978,alexwaarren,431061612,1440,original sound,alexwaarren,12,12797,592,110028,54,[],[],2019-03-04,12.21779910568219,0
Shopping with Dustin 😂 Full video link in bio:),1551638726,alexwaarren,431061612,1440,original sound,alexwaarren,15,4732,59,64660,30,[],[],2019-03-04,7.455923291060934,0
HE PRETTY MUCH WAS ASKING FOR IT 😂 Full Videos link in bio:),1551466831,alexwaarren,431061612,1440,original sound,alexwaarren,11,85755,1966,523578,168,[],[],2019-03-02,16.78622860395204,0
