text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
,1588459956,larrayeeee,221240924,514,original sound,larrayeeee,8,1204488,39900,3208454,23224,[],[],2020-05-03,39.50849848556345,1
throwback to when my friend thought it would be funny to push me into a mosh put,1588308873,larrayeeee,221240924,514,original sound,larrayeeee,4,1373135,5512,3612549,9664,[],[],2020-05-01,38.43023305704642,1
so i play roblox again and yall... IM SCARED,1588286528,larrayeeee,221240924,514,original sound,larrayeeee,59,488079,3644,1491900,12657,[],[],2020-05-01,33.80789597157987,1
😳 oop,1588112662,larrayeeee,221240924,514,original sound,larrayeeee,18,1277577,11778,3341891,41717,[],[],2020-04-29,39.8299046857004,1
we tryna battle we’re bored @twaimz @skaibeauty,1587680867,larrayeeee,221240924,514,Flo Milli In The Party x SKAI BEAUTY,skaibeauty,23,934151,9176,3725314,16585,"[""@twaimz"",""@skaibeauty""]",[],2020-04-24,25.767277603981835,1
Yall ever just,1587325002,larrayeeee,221240924,514,Rhythm thief but cursed,.hacky,15,1164639,3006,4064860,11272,[],[],2020-04-20,29.00264707763613,1
I ain’t playin 😤,1587081621,larrayeeee,221240924,514,Original Sound,Unknown,15,1595493,19157,5730784,40057,[],[],2020-04-17,28.874007465645192,1
@jamescharles I’m scared of you,1586907172,larrayeeee,221240924,514,original sound,larrayeeee,34,2542881,51212,7861277,50401,"[""@jamescharles""]",[],2020-04-15,33.639496483840986,1
#duet with @kopykalii can u please send me this!!!,1586825231,larrayeeee,221240924,514,Latina,Larray,20,2638830,12204,9814523,10483,"[""@kopykalii""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]}]",2020-04-14,27.1181492977295,1
new youtube video with my boyfriend 😎 i met his ex girlfriend... oop,1586808214,larrayeeee,221240924,514,Savage,Megan Thee Stallion,15,1637554,14614,6539310,16849,[],[],2020-04-14,25.522830390362284,1
@twaimz,1586030688,larrayeeee,221240924,514,original sound,larrayeeee,20,1694680,23163,6762538,18849,"[""@twaimz""]",[],2020-04-05,25.681068261649692,1
i hate him so much,1585705901,larrayeeee,221240924,514,original sound,larrayeeee,20,1737471,20395,6567373,19935,[],[],2020-04-01,27.070199910984194,1
guess who just uploaded a new youtube video 😎,1585517526,larrayeeee,221240924,514,original sound,larrayeeee,59,2126111,39713,7044016,13317,[],[],2020-03-30,30.93605977044913,1
YALLLLLLLL WAIT MAYBE I SNAPPED,1585438761,larrayeeee,221240924,514,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",14,2362248,27586,12788958,18935,[],[],2020-03-29,18.834755732249647,1
HAHAHHAHAHA,1585178856,larrayeeee,221240924,514,original sound,larrayeeee,40,1534009,18606,5085524,11229,[],[],2020-03-26,30.75089214012165,1
I MISSED YALL,1584926204,larrayeeee,221240924,514,Savage,Megan Thee Stallion,15,1133597,9512,5446346,15588,[],[],2020-03-23,21.274759260612527,1
I have to tell y’all something 🥺,1584408047,larrayeeee,221240927,514,original sound,larrayeeee,15,1253432,6794,4993643,30621,[],[],2020-03-17,25.849805442639774,1
16 year old me was going through it,1584327359,larrayeeee,221240927,514,original sound,larrayeeee,5,2170420,116153,7252025,30766,[],[],2020-03-16,31.954371365239364,1
@addisonre,1584213960,larrayeeee,221240927,514,Addison Rae,The Kid LAROI,10,1535129,5414,8653025,9057,"[""@addisonre""]",[],2020-03-15,17.908188176967013,1
,1584051215,larrayeeee,221240927,514,Skinny Legend Anthem,Ava Louise featuring Big Dick Chima,15,1641358,25319,9122733,11111,[],[],2020-03-13,18.39128690930667,1
wait.. did I snap 😳,1583698554,larrayeeee,221240927,514,Different Varieties,KINGMOSTWANTED,15,1174744,8900,5767404,8619,[],[],2020-03-09,20.672437720679877,1
WHO SEEN THE THANOS MUSIC VIDEO 😎,1583626505,larrayeeee,221240927,514,original sound,larrayeeee,17,1345580,13570,6793774,19766,[],[],2020-03-08,20.296759945208656,1
,1583274382,larrayeeee,221240927,514,#hiteverybeat,lulbabyynelii,9,1470580,7068,7498343,6789,[],[],2020-03-04,19.79686712117597,1
thank u for 7m :) @addisonre  @jamescharles,1583172672,larrayeeee,221240927,514,send feet pics to anthpo,anthpo,12,1657878,8823,7739116,8716,"[""@addisonre"",""@jamescharles""]",[],2020-03-03,21.64868700766341,1
If you missed our playlist performance.. here you go 😎,1583087839,larrayeeee,221240927,514,original sound,larrayeeee,57,1189646,15908,5235107,7502,[],[],2020-03-02,23.171560772301312,1
,1583001659,larrayeeee,221240927,514,#hiteverybeat,lulbabyynelii,9,1945843,17525,10230790,17090,[],"[{""id"":""9981"",""name"":""canttouchthis"",""title"":""Some of you might remember the song from way back when ... Can't touch this 😎Try the dance moves too 1,2,3 ... 💃🏾\n\nHow to shoot: \n1. Click the shoot icon. \n2. Click on 'sounds' at the top of your screen and choose the 1st one. \n3. Have fun and don't forget to add #Canttouchthis."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/0deed85a7cce4273666b88b6917718a4""]}]",2020-03-01,19.357820852544133,1
"CEO of #depop - dropped some goodies, username: larrayox @depop  (also writing cute letters for some of you 😎)",1582991818,larrayeeee,221240927,514,original sound,larrayeeee,13,856357,4054,4691738,3211,"[""@depop""]","[{""id"":""6127348"",""name"":""depop"",""title"":"""",""cover"":[]}]",2020-03-01,18.40729384292132,1
do it 👀,1582856249,larrayeeee,221240927,514,original sound,larrayeeee,12,1331470,65712,5760155,17254,[],[],2020-02-28,24.555519773339434,1
"POV: it’s recess, we’re playing cops and robbers. you’re a cop and you catch me so i uninvite you to my hello kitty themed birthday party",1582603332,larrayeeee,221240927,514,By the way,x_hs,13,1756560,14623,7385327,19458,[],[],2020-02-25,24.24592709300482,1
vlog 1,1582501436,larrayeeee,221240927,514,original sound,larrayeeee,46,1400790,22461,5577056,5044,[],[],2020-02-24,25.61019649076502,1
@addisonre @jamescharles,1582321264,larrayeeee,221240927,514,Cannibal by Kesha,rapidsongs,15,1867455,14457,9398155,11299,"[""@addisonre"",""@jamescharles""]",[],2020-02-22,20.144496446376976,1
@addisonre,1582151383,larrayeeee,221240927,514,original sound,lulxbabbyy,13,3105313,18882,13666001,7787,"[""@addisonre""]",[],2020-02-20,22.918057740519703,1
,1582061451,larrayeeee,221240927,514,Goodmorning Tokyo X Ahi,flowsounds,13,909557,4263,4677597,8481,[],[],2020-02-19,19.717410456693894,1
I taught my grandma tiktok dances,1581991963,larrayeeee,221240927,514,original sound,larrayeeee,59,1280882,9480,5260113,6563,[],[],2020-02-18,24.65583914261918,1
IM CRINGING #duet with @larrayeeee,1581811330,larrayeeee,221240927,514,original sound,larrayeeee,13,972807,3602,4955265,6363,"[""@larrayeeee""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]}]",2020-02-16,19.832884820488914,1
,1581658963,larrayeeee,221240927,514,original sound,yadigg.zyles,15,2708225,35970,13967392,15311,[],[],2020-02-14,19.75677349071323,1
60% 😎,1581623716,larrayeeee,221240927,514,original sound,larrayeeee,59,3149734,86687,13216076,43674,[],[],2020-02-14,24.81897803856455,1
who’s seen the latina music video?😎,1581291250,larrayeeee,221240927,514,original sound,larrayeeee,38,1417091,22606,6671564,26228,[],[],2020-02-10,21.97273382972868,1
1/100 day until mask off 🙈 can you guess who I am👀,1580603241,larrayeeee,221240927,514,SIX'FO,ZaeHD & CEO,14,1193867,4998,6571126,40968,[],[],2020-02-02,18.867892656448834,1
WE SNAPPED,1580432707,larrayeeee,221240930,514,gang gang,luciana.bella,15,1157400,33331,8491489,6377,[],[],2020-01-31,14.097739513058311,1
a year ago today i played dead to see what turbo would do,1580089004,larrayeeee,221240930,514,original sound,larrayeeee,8,7062826,470404,37338778,102607,[],[],2020-01-27,20.450152385811876,1
50% 😎,1579902756,larrayeeee,221240930,514,original sound,larrayeeee,29,2642317,66523,12438152,33817,[],[],2020-01-25,22.050357641553184,1
40% 😎,1579219905,larrayeeee,221240930,514,original sound,larrayeeee,23,4619462,193511,27814132,46073,[],[],2020-01-17,17.469702092447108,1
30% 😎,1578877979,larrayeeee,221240930,514,original sound,larrayeeee,14,2070477,43962,12569017,18140,[],[],2020-01-13,16.966951353474975,1
20% 😎,1578345482,larrayeeee,221240930,514,VIBEZ,DaBaby,9,1392754,14469,8651810,10029,[],[],2020-01-07,16.380988486802185,1
I HARD DID I SNAP,1578185666,larrayeeee,221240930,514,original sound,larrayeeee,12,1294402,20333,7499867,15780,[],[],2020-01-05,17.74051459845888,1
10% 😎,1577918301,larrayeeee,221240930,514,VIBEZ,DaBaby,9,1617939,21326,9469016,21956,[],[],2020-01-02,17.54375533846389,1
still trying to learn tiktok dances and im not thriving :/,1577143993,larrayeeee,221240930,514,Say So,Doja Cat,11,1247068,12476,8574274,7906,[],[],2019-12-24,14.782009532235616,1
someone tagged me and said “larri come get your grandma” LMAOOOOOOOO,1576717075,larrayeeee,221240930,514,original sound,pumä.søundz,14,1263499,15055,6158059,6966,[],[],2019-12-19,20.875408955971352,1
calling out all you tiktok dancers 😤  we wants smoke 😡,1576636444,larrayeeee,221240930,514,Kill This Love,BLACKPINK,15,1309384,23280,6733002,15486,[],[],2019-12-18,20.023014993906134,0
he really thought 😳 repeat after me.. no kissing till marriage 😌,1576544415,larrayeeee,221240930,514,30kxpineapple,jaydreeun,11,1747725,44428,8487984,12958,[],[],2019-12-17,21.266663556387478,0
did I glo up?😳,1576204794,larrayeeee,221240930,514,feeling,BCD Studio-LI,9,1168837,14474,8059421,19684,[],"[{""id"":""198457"",""name"":""morph"",""title"":""Use our new Creative Effect and show us what you morph into."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/e7e512a61d79b9645ee55363882d2603""]}]",2019-12-13,14.926568546301278,0
u don’t want this dance battle sweetie 😤 @charlidamelio,1575242860,larrayeeee,221240930,514,Lottery,K CAMP,15,1791187,32389,10227922,19259,"[""@charlidamelio""]",[],2019-12-02,18.017687268244714,0
so i showed my grandma what tiktok is and well LMAO,1574725296,larrayeeee,221240936,514,original sound,larrayeeee,59,1181314,21090,5117417,5805,[],[],2019-11-26,23.609742962123274,0
youtubers try tiktok trends 😌✌🏼,1574124187,larrayeeee,221240936,514,original sound,larrayeeee,10,1266738,78430,5219060,23049,[],[],2019-11-19,26.215774488126215,0
😌✌🏼 ran over a rat,1573952889,larrayeeee,221240936,514,follow howvery or get hit by a bus,howvery,15,1202022,42611,4788945,9710,[],[],2019-11-17,26.192470366646514,0
rescued this lil guy & still can’t decide on a name please HELP,1573244317,larrayeeee,221240936,514,original sound,larrayeeee,12,911110,6956,3954660,47243,[],[],2019-11-09,24.409405612619036,0
you guys harassed me for a part 2 so here you go😔,1572915206,larrayeeee,221240936,514,original sound,larrayeeee,46,833366,45797,3717008,7485,[],[],2019-11-05,23.853809300383535,0
based a true story 😔,1572644850,larrayeeee,221240936,514,Yes Indeed Gypsy woman remix,sm0l.ash,10,915715,6480,4385567,5492,[],[],2019-11-02,21.153182701347397,0
should we do a boyfriend tag?🙈,1571342822,larrayeeee,221240936,514,WHY IS EVERYONES BOYFRIEND HOT,juliathekindafunnyperson,10,1362826,9977,11928603,10818,[],[],2019-10-18,11.599187264426522,0
so i turned James Charles into me..,1571002788,larrayeeee,221240936,514,original sound,larrayeeee,27,945880,15747,5089136,5687,[],[],2019-10-14,19.007430730874553,0
🚫 no rat zone 🚫 😎,1570750822,larrayeeee,221240936,514,Be Gone Thot!,Lil Mayo,14,2991099,70030,65573688,15092,[],[],2019-10-11,4.691242926583602,0
,1570410304,larrayeeee,221240936,514,Slide Around,Chance the Rapper featuring Lil Durk and Nicki Minaj,7,1700413,45306,10214337,25111,[],[],2019-10-07,17.33671015553922,0
tag yourself,1569107385,larrayeeee,221240936,514,Slide Around,Chance the Rapper featuring Lil Durk and Nicki Minaj,7,1185710,27187,9898179,37800,[],[],2019-09-22,12.635627219915907,0
when ariana steals your man 😔,1569016335,larrayeeee,221240936,514,Don't Stop..Planet Rock,Afrika Bambaataa & The Soulsonic Force,8,826628,19941,5790593,7113,[],"[{""id"":""2067643"",""name"":""inthecrowd"",""title"":""Use our new Creative Effect to show us what happens when you're #InTheCrowd, whether it's losing yourself to the music or wondering how you got there in the first place."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/d48a025394433c03f7a0be7e6eacd1b0""]}]",2019-09-21,14.742566089517947,0
NEW YOUTUBE VIDEO: I CALLED RANDOM GUYS AND TOLD THEM THEY GOT ME PREGNANT,1568761441,larrayeeee,221240936,514,original sound,larrayeeee,59,494529,8336,3419327,1687,[],[],2019-09-18,14.755886172922333,0
you guys told me to play club penguin so I did....,1568068832,larrayeeee,221240936,514,original sound,larrayeeee,49,478340,16812,2701026,2775,[],[],2019-09-10,18.434735541235074,0
@antoniiogarza 😳,1567294356,larrayeeee,221240936,514,sonido original,antoniogarrrza,9,584983,6605,4861439,3405,"[""@antoniiogarza""]",[],2019-09-01,12.23903045991115,0
so we tried to teach the twins how to play roblox..,1566957937,larrayeeee,221240936,514,original sound,larrayeeee,51,707382,18778,3756819,3210,[],[],2019-08-28,19.41456322489851,0
😳 I don’t make the rules,1566333894,larrayeeee,221240939,514,alejandros clown sound,alejandrosario,12,645689,18946,3665307,22476,[],[],2019-08-21,18.74634239369308,0
meet all my pups :),1566193247,larrayeeee,221240939,514,original sound,_alt.music_,9,449089,6241,2616009,4925,[],[],2019-08-19,17.593785036672273,0
who wants to get beat up by us 😡 @twaimz,1565920777,larrayeeee,221240939,514,Act Up,City Girls,15,2439798,106063,31085101,18443,"[""@twaimz""]",[],2019-08-16,8.249302455218016,0
so me and issa went on monkey for the first tkme,1565750952,larrayeeee,221240939,514,original sound,larrayeeee,52,522798,25708,2616499,4675,[],[],2019-08-14,21.142029865098362,0
hey girlies meet mia 🥺,1564969449,larrayeeee,221240939,514,Sweet and Salty,goalsounds,10,547502,11753,2750524,12581,[],"[{""id"":""33509"",""name"":""sidetoside"",""title"":""Who can do the smoothest transition from #SideToSide? 👩🏾‍🏭◀️--▶️👨🏼‍⚕️"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/5234e9942c59ed56a81a418f03d20e3b""]}]",2019-08-05,20.790074909362723,0
does this mean we’re tiktokerz 😎,1564082537,larrayeeee,221240939,514,original sound,.netflixaudio,7,585286,10012,3702957,4636,[],[],2019-07-26,16.201484381266106,0
I HAVE THE BEST FRIEND EVER,1563847962,larrayeeee,221240939,514,original sound,larrayeeee,51,978029,25084,4081490,8042,[],[],2019-07-23,24.77416335700933,0
We irritated 😂😂😂,1563077411,larrayeeee,221240939,514,Poppin,Rico Nasty,8,1023489,26521,6613010,8514,[],[],2019-07-14,16.00668984320302,0
BAN ME BIH I COME BACK,1562290701,larrayeeee,221240939,514,original sound,larrayeeee,47,500774,14291,2550803,5100,[],[],2019-07-05,20.39220590535608,0
y’all want that merch give away ?😎,1560981966,larrayeeee,221240939,514,Wait a Minute!,Willow,8,524116,5971,3574190,7333,[],[],2019-06-20,15.036134061143924,0
since I’m Latina this was necessary 😎,1560730122,larrayeeee,221240939,514,Uno - Original Version,Ambjaay,10,1638041,32740,15074367,12722,[],[],2019-06-17,11.167984698793653,0
becoming a tiktoker 😎,1560646275,larrayeeee,221240939,514,original sound,larrayeeee,15,490929,4229,3360464,3675,[],[],2019-06-16,14.844170328859349,0
banned me? and I oof😔,1560302194,larrayeeee,221240939,514,original sound,larrayeeee,14,732955,28128,4004704,7450,[],[],2019-06-12,19.1907566701559,0
WHERE MY GIRLIES AT,1560045365,larrayeeee,221240939,514,original sound,larrayeeee,22,486757,10636,3304951,15052,[],[],2019-06-09,15.505373604631354,0
JUST POSTED A NEW YOUTUBE VIDEO. I WENT ON OMEGLE AND WELL....,1559607617,larrayeeee,221240939,514,original sound,larrayeeee,59,1113835,35499,4915236,6829,[],[],2019-06-04,23.522024171372443,0
just wanted to see if i still got it 😎,1556667648,larrayeeee,221240939,514,original sound,larrayeeee,11,485326,12434,2576110,10358,[],[],2019-05-01,19.72423537814767,0
NEW YOUTUBE VIDEO: CALLING RANDOM GIRLS & TELLING THEM I TOOK THIER MAN....,1556490717,larrayeeee,221240939,514,original sound,larrayeeee,59,445417,9115,2370422,2633,[],[],2019-04-29,19.286228359338548,0
Who hit it harder 😳 @blesiv,1555049066,larrayeeee,221240939,514,Boom effects,prxncess.liyâh,10,1347563,56237,10612914,21774,"[""@blesiv""]",[],2019-04-12,13.43244654578375,0
THIS WAS A FREESTYLE HAHAHA WHAT OTHER SONG SHOULD I DO IM BORED :),1553385290,larrayeeee,221240939,514,original sound,larrayeeee,22,1118784,88115,6045950,13252,[],[],2019-03-24,20.18129491643166,0
THICKY NICKY IS BACK AND THRIVING. NEW YOUTUBE VIDEO OUT NOW. 😎,1553039383,larrayeeee,221240939,514,original sound,larrayeeee,59,584500,26051,2901167,7012,[],[],2019-03-20,21.28670979643709,0
thick sister hood wya 😌,1552785312,larrayeeee,221240939,514,original sound,larrayeeee,12,1283996,33061,9114263,11087,[],[],2019-03-17,14.572149168835702,0
oops?,1552522348,larrayeeee,221240939,514,"PATEK, PATEEK",LilWaveDaddy,6,510896,14464,3161305,3897,[],[],2019-03-14,16.74172533178545,0
IM DEAD,1552520897,larrayeeee,221240939,514,eieiei,schains17,15,434284,7158,2166275,2877,[],[],2019-03-14,20.510738479648243,0
hey girlies 😎,1552339887,larrayeeee,221240939,514,Chucky Cheese,MadeInTYO,12,517765,11014,3531279,6463,[],[],2019-03-12,15.15717109863027,0
parents.. we are so sorry 😔,1551989906,larrayeeee,221240939,514,original sound,larrayeeee,53,467007,13205,2245422,5022,[],[],2019-03-08,21.609924548703987,0
HAHAHAHAHAHHAHAHAHAHA,1550772939,larrayeeee,221240939,514,original sound,larrayeeee,14,380786,7711,2156276,2772,[],[],2019-02-22,18.14558989665516,0
wowtoday is the 1 year anniversary of the first place. we’ve came so far girlies 💓,1549927039,larrayeeee,221240941,514,original sound,larrayeeee,32,429156,6994,2181304,5430,[],[],2019-02-12,20.243854134957807,0
super sweet taste just like a cherrayyyyy ✌🏻😌,1549777902,larrayeeee,221240941,514,original sound,larrayeeee,15,531448,13572,3043865,4271,[],[],2019-02-10,18.0458397465065,0
new YouTube video... I’m so sorry for this,1549495165,larrayeeee,221240941,514,original sound,larrayeeee,59,543234,21955,2872227,5505,[],[],2019-02-07,19.86939054608149,0
oh hey y’all,1548812164,larrayeeee,221240941,514,original sound,shreksmum420,6,662686,11333,5181337,4672,[],[],2019-01-30,13.09876196047468,0
NEW YOUTUBE VIDEO!!! I FOUGHT 10 YEAR OLDS ON FORTNITE,1547414038,larrayeeee,221240941,514,original sound,larrayeeee,51,648536,26349,4085304,4151,[],"[{""id"":""32056284"",""name"":""игромир"",""title"":""Делитесь роликами из любимых игр с хэштегом #игромир! Записывайте прикольные моменты, прохождение сложных уровней или отрывки со своими любимыми персонажами! Выбирать вам!\nАвторы самых креативных роликов получат следующие призы:\n1-ое место: Мобильный телефон и бонусы в игре Lords Mobile на 500 д.\n2-ое место: PS4 Pro и бонусы в LM на 500 д.\n3-е место: Nintendo Switch и бонусы в LM на 500 д.\n4-6-ые места: Бонусы в LM на 300 д.\n7-10-ые места: Бонусы в LM на 200 д.\nКритерии отбора: Победители будут выбраны на основании показателей качества и креативности методом алгоритмического подсчета.\nВремя конкурса: 27 апреля-3 мая, 2019 г.\nВремя объявления итогов: 6 мая, 2019 г."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/1631944299323397.PNG""]}]",2019-01-14,16.621431354924873,0
POSTED A NEW YOUTUBE VIDEO!!! I let my hate comments control my life for a day..... 😔,1546730863,larrayeeee,221240941,514,original sound,larrayeeee,52,350934,7970,2054597,2865,[],[],2019-01-06,17.607783910908076,0
NEW YOUTUBE VIDEO WITH MY BOYFRIEND :) I turned him into thicky Nicky HAHAH,1545521334,larrayeeee,221240941,514,original sound,larrayeeee,33,432426,4490,2246438,2729,[],[],2018-12-23,19.570760466124593,0
meet mylo 💛💫,1545008412,larrayeeee,221240941,514,Jared,мирасбеспаев,11,436339,3976,2157378,6380,[],[],2018-12-17,20.70545819972207,0
oh hey y’all... missed me?💫 i suck now haha 😎,1544738606,larrayeeee,221240941,514,original sound,poppin.chloee,8,537406,8075,2090279,5631,[],[],2018-12-14,26.3654756135425,0
TODAY. YALL READY?,1543184558,larrayeeee,221240941,514,original sound,larrayeeee,9,597121,6056,2138362,8336,[],[],2018-11-26,28.59726276467689,0
Are y’all ready?😎,1543013778,larrayeeee,221240941,514,original sound,larrayeeee,8,477430,5479,1992619,4689,[],[],2018-11-24,24.4702073000408,0
y’all said you wanted a remix right?😎,1542412876,larrayeeee,221240941,514,original sound,larrayeeee,11,479173,3675,2069771,3425,[],[],2018-11-17,23.494048375399984,0
POSTED A NEW YOUTUBE VIDEO... I taught my best friend how to play ROBLOX. comment your fav part :),1541556439,larrayeeee,221240941,514,original sound,larrayeeee,57,496079,10211,2072798,7576,[],[],2018-11-07,24.7909347654716,0
tag your spooky best friend,1539905147,larrayeeee,221240941,514,original sound,larrayeeee,27,427414,7307,1882201,11725,[],[],2018-10-19,23.719358346956568,0
I love you 💛 have an amazing day :),1538954542,larrayeeee,221240941,514,original sound,larrayeeee,12,447566,7012,2316564,3517,[],[],2018-10-08,19.774761241217597,0
NEW YOUTUBE VIDEO WITH MY BEST FRIEND TWAIMZ... GO WATCH IT... ITS CRAZY,1538869100,larrayeeee,221240941,514,original sound,larrayeeee,67,315867,4391,1561284,3449,[],[],2018-10-07,20.733383548412718,0
JUST POSTED A NEW YOUTUBE VIDEO... i vlogged & let’s just it’s a MESS. ALSO PREFORMED FIRST PLACE,1538172555,larrayeeee,221240941,514,original sound,larrayeeee,46,411065,3315,1743495,3458,[],[],2018-09-29,23.9655404804717,0
oh hey y’all! I missed my flight so now I’m bored af!😌😍✌🏻,1537569404,larrayeeee,221240941,514,#deleallichallenge,aka_your_girl,12,386008,4279,1789714,1723,[],[],2018-09-22,21.903499665309653,0
I SNAPPED HOLY,1537305459,larrayeeee,221240941,514,original sound,bracefacee.arii,9,463872,5841,2104879,2200,[],[],2018-09-19,22.41995858194224,0
RIP THICKY NICKY 😔,1537223170,larrayeeee,221240941,514,original sound,larrayeeee,34,442082,8322,1875110,3698,[],[],2018-09-18,24.217352581981856,0
I forgot how fun this app was HAHAHA i missed you guys 💛,1536704657,larrayeeee,221240941,514,original sound,1x.jāsmíneė_,9,714057,14576,3742534,5495,[],[],2018-09-12,19.615800417578036,0
JUST UPLOADED A NEW YOUTUBE VIDEO. GO WATCH IT BADDIES 😎💕,1536445380,larrayeeee,221240941,514,original sound,larrayeeee,43,368366,9478,1941837,2974,[],[],2018-09-09,19.611223805087658,0
"first YouTube video without my hat. If you would like to know he reasoning behind it, go watch it💛",1534890940,larrayeeee,221240947,514,original sound,larrayeeee,12,362773,1929,2023547,3676,[],[],2018-08-22,18.204568512616706,0
ricegum was found dead!,1534698966,larrayeeee,221240947,514,original sound,larrayeeee,15,372146,5864,1917303,4288,[],[],2018-08-20,19.939362740265885,0
like if you think it’s time for a new song..🤭,1534455127,larrayeeee,221240947,514,your text,sundial,11,392104,2714,1838084,5706,[],[],2018-08-17,21.790299028771265,0
GUYS IM CRYINGNFJFJFJ SOMEONE TAKE MY PHONE AWAY THIS IS WHAT HAPPENS WHEN IM BORED,1534386139,larrayeeee,221240947,514,original sound,larrayeeee,66,486260,18330,2068158,8341,[],[],2018-08-16,24.801344964939815,0
what’s your favorite part of my new YouTube video?🤪,1534128849,larrayeeee,221240947,514,original sound,larrayeeee,25,366055,4716,1791615,3673,[],[],2018-08-13,20.899802691984608,0
it’s been a while since ive snapped.,1533946531,larrayeeee,221240947,514,original sound,larrayeeee,16,432263,6856,2011859,5023,[],[],2018-08-11,22.076199176980097,0
mood. baddie larray is back.,1533751117,larrayeeee,221240947,514,Wake Up,Lil Toe,8,309889,3260,1594958,2459,[],[],2018-08-09,19.78785648274124,0
HASHAHHSH THIS IS MY NEW FAVORITE SOUND,1532897082,larrayeeee,221240947,514,original sound,thatboycollins,13,460187,5055,2130590,3074,[],[],2018-07-30,21.980578149714397,0
have a good day baddies💗,1532891118,larrayeeee,221240947,514,ZOE USED OMG,splashy.sounds,12,318106,3956,1569444,2648,[],[],2018-07-30,20.68949258463507,0
thank you so much for all the birthday wishes love you!!💛✨,1532315164,larrayeeee,221240947,514,original sound,larrayeeee,18,783886,5383,3826711,16081,[],[],2018-07-23,21.045487887640327,0
decided to send myself a cute love letter!😍😘,1532045579,larrayeeee,221240947,514,original sound,larrayeeee,15,545205,5696,2798201,2333,[],[],2018-07-20,19.771060048938587,0
HAHAHAHAHAHAHAHAHHAHAHAHAHAHAA,1531445044,larrayeeee,221240947,514,original sound,larrayeeee,14,359952,6501,1850678,1541,[],[],2018-07-13,19.88428024756333,0
and this is why i shouldn’t have a phone when im bored,1531344320,larrayeeee,221240947,514,scratch,kidrl,14,390115,4932,1980076,3312,[],[],2018-07-12,20.11836919390973,0
NEW YOUTUBE VIDEO. PLAYED ROBLOX ON LAST TIME. Go watch it & make sure to give it a big thumbs up💛,1531087945,larrayeeee,221240947,514,original sound,larrayeeee,41,311845,2649,1597555,3539,[],[],2018-07-09,19.907483623412027,0
happy 4th of July baddies ✨,1530734212,larrayeeee,221240947,514,original sound,goddess.soundss_,13,428032,3428,2102355,3219,[],[],2018-07-05,20.675813551945318,0
hey baddies 😘,1530586251,larrayeeee,221240947,514,Get Silly,bankroll.simi,9,948448,21567,6435866,5802,[],[],2018-07-03,15.16217087179876,0
meeting you guys is honestly the best thing in the entire world. 🐥💛,1530223013,larrayeeee,221240947,514,original sound,larrayeeee,9,552484,3609,2950024,2260,[],[],2018-06-29,18.927066356070323,0
been doing a lot of thinking about quitting musically..,1528838108,larrayeeee,221240947,514,original sound,larrayeeee,5,410325,2231,1940681,21229,[],[],2018-06-13,22.352205231050338,0
😢😓,1528573756,larrayeeee,221240947,514,original sound,larrayeeee,40,365222,1896,1821268,8181,[],[],2018-06-10,20.606467581926438,0
CAPTION THIS,1528330634,larrayeeee,221240947,514,original sound,larrayeeee,4,463143,4809,2293340,21514,[],[],2018-06-07,21.34293214263912,0
oh hey y’all I’m currently sick in bed dying & honestly I’m so sorry for this,1528243321,larrayeeee,221240947,514,Careless Whisper remix,eliinhansson,7,491630,2938,2435162,2592,[],[],2018-06-06,20.415890195395626,0
belly dance queens have arrived 💁🏼‍♀️✨,1527724718,larrayeeee,221240947,514,original sound,larrayeeee,12,308449,1294,1809605,3421,[],[],2018-05-31,17.30565510152768,0
oh hey.. missed me?💁🏼‍♀️,1527465655,larrayeeee,221240947,514,original sound,larrayeeee,13,1244536,18415,6723504,16888,[],[],2018-05-28,19.035297666216902,0
"going to music festival, do you guys like my outfit?🦄💞✨🌈",1526864273,larrayeeee,221240947,514,original sound,aidenmesa,6,382989,3396,2297013,4673,[],[],2018-05-21,17.02463155410962,0
oh my gawd,1526172195,larrayeeee,221240947,514,Oh Dont Do It,.daddydawn,5,369256,1720,2031682,1042,[],[],2018-05-13,18.310838015004315,0
where’s my lovely thick sister hood at?💞,1526070902,larrayeeee,221240947,514,original sound,bbabyigz,5,333780,746,1692703,9831,[],[],2018-05-12,20.343616098039643,0
just a baddie who loves to spread positivity :) ,1525909646,larrayeeee,221240948,514,original sound,larrayeeee,12,329985,796,1787853,1651,[],[],2018-05-10,18.59392243098286,0
oh hey y’all ✨,1525820020,larrayeeee,221240948,514,Оригинальный звук,kpop_rule,10,348928,1748,1728652,1889,[],[],2018-05-09,20.395371653751017,0
