text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
❤️ @miahaywarddd @nickaustinn @sanzone,1588648344,petroutv,208898099,668,Hold Your Heart,Mr_Hotspot,15,553696,1785,1792297,7247,"[""@miahaywarddd"",""@nickaustinn"",""@sanzone""]",[],2020-05-05,31.39702850587821,1
Caught,1588636484,petroutv,208898099,668,original sound,petroutv,9,308227,731,1082296,2419,[],[],2020-05-05,28.770040728229617,1
We couldn’t do this @sanzone #trynottolaugh,1588549246,petroutv,208898099,668,READ UR MIND BY JUDAH HOLIDAY,kbreeezo,15,173125,68,652684,1805,"[""@sanzone""]","[{""id"":""49732"",""name"":""trynottolaugh"",""title"":""Like the old staring contest, but the stakes are higher with a mouthful of water😂💦"",""cover"":[]}]",2020-05-04,26.812056063883897,1
We played musical chairs with a twist. Full video link in bio!,1588531354,petroutv,208898099,668,original sound,petroutv,41,577735,383,2018422,2388,[],[],2020-05-04,28.76038806552842,1
@k0uvr 😂😂,1588385236,petroutv,208898099,668,original sound,petroutv,7,1075932,804,4020118,3770,"[""@k0uvr""]",[],2020-05-02,26.877469765812844,1
"Happy birthday @charlidamelio  I’m so proud of you, you’re one of the best people I’ve met out in LA and I can’t wait to see how much farther you go",1588308814,petroutv,208898099,668,original sound,petroutv,22,1206731,1706,3437457,10038,"[""@charlidamelio""]",[],2020-05-01,35.446988864151606,1
#duet with @miahaywarddd,1588297138,petroutv,208898099,668,original sound,miahaywarddd,7,318458,265,2394019,1781,"[""@miahaywarddd""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]}]",2020-05-01,13.38769658887419,1
Just some photos going through my life over the past year #itsmeapp,1588274374,petroutv,208898099,668,Mariposa,Peach Tree Rascals,15,425046,524,1932267,4619,[],"[{""id"":""1660823103819782"",""name"":""itsmeapp"",""title"":"""",""cover"":[]}]",2020-05-01,22.263434608157155,1
We had a knife throwing competition 😂 full video link in bioo,1588269955,petroutv,208898099,668,original sound,petroutv,30,538526,346,1936096,3395,[],[],2020-05-01,28.00827025106193,1
The martinelles 🍎 thing is real 😂 full video link in bioo!!,1588269741,petroutv,208898099,668,original sound,petroutv,32,670747,1943,2234932,4397,[],[],2020-05-01,30.295642104547255,1
@lilhuddy isn’t having it,1588210236,petroutv,208898099,668,original sound,petroutv,12,1693311,2363,5776633,6552,"[""@lilhuddy""]",[],2020-04-30,29.467442366513502,1
Wake up,1588206724,petroutv,208898099,668,Bad Boys,Buddy & Kent Jamz,14,429735,102,1535262,2127,[],[],2020-04-30,28.13617480273725,1
Savannah Cat Update  #BangEnergy @bangenergy @bangenergy.ceo,1588114751,petroutv,208898099,668,original sound,petroutv,34,522776,420,1718119,3956,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-29,30.681925989992543,1
Just Some Good Vibes  #BangEnergy @bangenergy @bangenergy.ceo,1588114632,petroutv,208898099,668,original sound,petroutv,28,444683,746,1790746,3163,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-29,25.05056551850458,1
Teaching Chase how to drive gone wrong 😂 full video link in bioo!,1588095395,petroutv,208898099,668,original sound,petroutv,35,885900,2490,3086498,6597,[],[],2020-04-29,28.996843672019228,1
@lilhuddy and @paperyates  had a western standoff. Full video link in bioo😂,1588095342,petroutv,208898099,668,original sound,petroutv,33,447201,411,1776472,2522,"[""@lilhuddy"",""@paperyates""]",[],2020-04-29,25.338648737497692,1
POV your ex wants to get back together,1588020958,petroutv,208898099,668,original sound,rodwave,15,275017,572,1357106,3747,[],[],2020-04-28,20.583211628273695,1
Everyone during quarantine 😂,1587928602,petroutv,208898099,668,Tuff,Jaah SLT,15,545517,680,2273818,6317,[],[],2020-04-27,24.298954445782382,1
We scared the hype house :/ full video link in bioo!,1587925420,petroutv,208898099,668,Tuff,Jaah SLT,31,510812,1188,2120866,5427,[],[],2020-04-27,24.396968030983572,1
Tony finally got his Tesla! Full video link in bioo!,1587925378,petroutv,208898099,668,original sound,petroutv,22,552129,1337,2212679,4533,[],[],2020-04-27,25.21825352886704,1
Liar liar pants on 🔥,1587875909,petroutv,208898099,668,original sound,petroutv,10,479985,338,1786634,1983,[],[],2020-04-26,26.995232375517315,1
ha ha ha,1587875044,petroutv,208898099,668,original sound,petroutv,6,377441,442,1419393,2450,[],[],2020-04-26,26.795468203661706,1
How is she good at this?? @alexwaarren @k0uvr,1587872024,petroutv,208898099,668,original sound,petroutv,9,397454,411,1478713,1955,"[""@alexwaarren"",""@k0uvr""]",[],2020-04-26,27.038377291604256,1
My life during quarantine #itsmeapp,1587863278,petroutv,208898099,668,Substitute by Dawin,favsoundds,13,205038,207,1038355,1739,[],"[{""id"":""1660823103819782"",""name"":""itsmeapp"",""title"":"""",""cover"":[]}]",2020-04-26,19.93383765667811,1
HUH  @itsmerkey  Why this low key slap though,1587706824,petroutv,208898099,668,CatchTheSplashChallenge,robirawks_,14,421847,888,1989659,2766,"[""@itsmerkey""]",[],2020-04-24,21.38562437080927,1
She got mad @nickaustinn @miahaywarddd,1587693929,petroutv,208898099,668,original sound,petroutv,8,506473,940,2002790,2985,"[""@nickaustinn"",""@miahaywarddd""]",[],2020-04-24,25.48434933268091,1
Quarantine life,1587693024,petroutv,208898099,668,GOOD TIME,Niko Moon,15,254761,198,1210318,3497,[],[],2020-04-24,21.35438785509263,1
Happy Thursday ❤️,1587692777,petroutv,208898099,668,18k,Handsome Luke,15,156192,254,902220,2440,[],[],2020-04-24,17.610560617144376,1
Nick and Chase got in an argument 😂 full video link in bioo!,1587666279,petroutv,208898099,668,original sound,petroutv,38,507292,2707,2078635,4838,[],[],2020-04-24,24.76803286772329,1
Tony snuck in my car again but this time I was ready... full video link in bioo😂,1587666142,petroutv,208898099,668,original sound,petroutv,32,683735,2151,2592494,4514,[],[],2020-04-24,26.630727014218742,1
That’s why it’s 90 degrees out @tonylopez,1587596337,petroutv,208898113,668,original sound,petroutv,8,690308,2470,2816799,5107,"[""@tonylopez""]",[],2020-04-23,24.775818224871564,1
I miss my friends I haven’t seen in a minute,1587595973,petroutv,208898113,668,original sound,favsoundds,15,388235,496,1559165,2784,[],[],2020-04-23,25.110555970663782,1
@miahaywarddd is salty,1587589130,petroutv,208898113,668,original sound,petroutv,9,499843,443,2127348,2801,"[""@miahaywarddd""]",[],2020-04-23,23.648552093968643,1
Mia vs Michael part 10😂 #BangEnergy @bangenergy @bangenergy.ceo,1587577759,petroutv,208898113,668,Beautiful Day,Kitsune,14,379802,934,1640275,4990,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-23,23.515934828001402,1
Mia vs Michael part 10😂 #BangEnergy @bangenergy  @bangenergy.ceo,1587577644,petroutv,208898113,668,original sound,petroutv,41,522484,1116,1960906,3202,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-23,26.86523474353182,1
I brought @jamescharles canes from an hour away 😂 full video link in bioo,1587492053,petroutv,208898113,668,original sound,petroutv,32,1476460,3566,4934353,4198,"[""@jamescharles""]",[],2020-04-22,30.079404533887217,1
I caught Tony sneaking into my car... full video link in bioo😂,1587491997,petroutv,208898113,668,original sound,petroutv,32,978671,5355,3432616,7445,[],[],2020-04-22,28.883830874178763,1
😂😂,1587419622,petroutv,208898113,668,Harry Styles adore you,3.points,12,490480,2739,2425844,9412,[],[],2020-04-21,20.719840187580076,1
We got caught at Canes😂,1587339625,petroutv,208898113,668,Venice by Belis,k0uvr,15,298495,339,1455719,2325,[],[],2020-04-20,20.68798992113176,1
Canes trip for the vlog,1587334652,petroutv,208898113,668,original sound,petroutv,8,408154,985,2104481,3361,[],[],2020-04-20,19.60103227351542,1
Friends react to car launch. Full video link in bioo 😂,1587322836,petroutv,208898113,668,original sound,petroutv,32,356399,1807,1463269,3312,[],[],2020-04-20,24.706188677543228,1
Pool days >,1587171100,petroutv,208898113,668,Need to Know,Thalia Falcon,15,259503,570,1692925,4072,[],[],2020-04-18,15.60287667793907,1
@thehypehouse,1587169671,petroutv,208898113,668,original sound,petroutv,15,604870,3780,2661162,4484,"[""@thehypehouse""]",[],2020-04-18,23.04008549648612,1
@tonylopez teaching me his ways,1587169251,petroutv,208898113,668,Laxed Siren Beat Loop,Jawsh 685,15,1058449,3649,5964577,7804,"[""@tonylopez""]","[{""id"":""12042"",""name"":""happydance"",""title"":""Let's get into the #happyDance mode and enjoy this trend! 💃"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/34d4a0065dd1df11ce29aceb2bf2b0a5""]}]",2020-04-18,17.93760060436809,1
@tonylopez told me to post this,1587167840,petroutv,208898113,668,Laxed Siren Beat Loop,Jawsh 685,15,490691,5838,3390000,4174,"[""@tonylopez""]","[{""id"":""12042"",""name"":""happydance"",""title"":""Let's get into the #happyDance mode and enjoy this trend! 💃"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/34d4a0065dd1df11ce29aceb2bf2b0a5""]}]",2020-04-18,14.77,1
These were so clean IB: @heresthesituation,1587167682,petroutv,208898113,668,Clicc Clacc,dreamingoftj,8,241818,424,1651377,2419,"[""@heresthesituation""]",[],2020-04-18,14.815575123063965,1
These boys 🔥♨️📛,1587162711,petroutv,208898113,668,ceo of underrated audios,jadenhasnoclout,11,521283,3158,2583112,6239,[],[],2020-04-18,20.544211787951898,1
Use code “cancelled” at checkout for 10% off. Link in @thehypehouse BIO! Only available until Sunday!,1587082849,petroutv,208898113,668,original sound,petroutv,15,362346,804,1792897,2785,"[""@thehypehouse""]",[],2020-04-17,20.410263389363696,1
Good morning❤️,1587067411,petroutv,208898113,668,original sound,petroutv,15,980940,5728,3869409,14540,[],[],2020-04-17,25.874959199195537,1
Hype House Vlog 3 #BangEnergy @bangenergy @bangenergy.ceo,1587064125,petroutv,208898113,668,original sound,petroutv,40,593894,1064,2279728,3937,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-17,26.270458581023703,1
What is he doing 😂 #BangEnergy @bangenergy  @bangenergy.ceo,1587061310,petroutv,208898113,668,original sound,petroutv,40,318628,512,1382623,2088,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-17,23.233231329147568,1
@tonylopez and I are too good,1587011661,petroutv,208898113,668,original sound,petroutv,59,539392,2109,2438000,2217,"[""@tonylopez""]",[],2020-04-16,22.301804757998358,1
HAHAHA,1586985679,petroutv,208898113,668,original sound,petroutv,15,534787,1115,2110111,3634,[],[],2020-04-16,25.569081436948103,1
@nickaustinn got nervous,1586915584,petroutv,208898113,668,original sound,petroutv,15,877711,5319,3527702,3998,"[""@nickaustinn""]",[],2020-04-15,25.144640902207726,1
We can’t be serious 😂 @miahaywarddd,1586912121,petroutv,208898113,668,TLC,Sy Ari Da Kid,5,564768,6357,3168739,16484,"[""@miahaywarddd""]",[],2020-04-15,18.54393814069256,1
Since you wanted more... @nickaustinn @tonylopez,1586826866,petroutv,208898113,668,original sound,petroutv,15,945354,6523,3737313,8023,"[""@nickaustinn"",""@tonylopez""]",[],2020-04-14,25.684228214227712,1
Elena Gilbert looks different here @miahaywarddd,1586656921,petroutv,208898113,668,original sound,petroutv,9,554912,890,2482660,3593,"[""@miahaywarddd""]",[],2020-04-12,22.532082524389164,1
@k0uvr’s new pet,1586656526,petroutv,208898113,668,original sound,petroutv,9,551960,936,2409647,1906,"[""@k0uvr""]",[],2020-04-12,23.024202300170938,1
I’m sorry boys😂😂,1586649401,petroutv,208898113,668,Rhythm thief but cursed,.hacky,15,653975,3421,3325461,5361,[],"[{""id"":""47281836"",""name"":""cursedimages"",""title"":""Show us those #CursedImages."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/03b1330f43bbe42ed822d607f0326c61""]}]",2020-04-12,19.92977815707356,1
This was okay,1586648319,petroutv,208898113,668,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",13,385077,946,1924895,3296,[],[],2020-04-12,20.225466843646018,1
@nickaustinn refuses to stop wearing these😂,1586642958,petroutv,208898118,668,original sound,petroutv,9,591852,2546,2583602,3554,"[""@nickaustinn""]",[],2020-04-12,23.144122043565535,1
I love this cat haha,1586553980,petroutv,208898118,668,(i hope you) miss me,Joseph Black,13,164676,286,1045125,2158,[],[],2020-04-11,15.990431766535105,1
"Late nights with Alex, Kouvr and Mia  #BangEnergy @bangenergy @bangenergy.ceo",1586549976,petroutv,208898118,668,Nice Music for a Meal,Smooth Piano Jazz Jams,54,424331,729,1640457,2975,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-11,26.09242424519509,1
Hype house vlog 2 #BangEnergy @bangenergy @bangenergy.ceo,1586546474,petroutv,208898118,668,original sound,petroutv,47,395480,770,1605679,2407,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-11,24.827938834598946,1
@k0uvr’s cat bridge part 2,1586505920,petroutv,208898118,668,original sound,petroutv,53,1781019,5872,5871429,5081,"[""@k0uvr""]",[],2020-04-10,30.52020215181006,1
@k0uvr made me put this up,1586481419,petroutv,208898118,668,original sound,petroutv,15,967618,1539,3595945,1945,"[""@k0uvr""]",[],2020-04-10,27.005474221658005,1
She spent $600 on a bridge for her cat...,1586396632,petroutv,208898118,668,original sound,petroutv,15,2037624,5730,7944430,5674,[],[],2020-04-09,25.792007733720357,1
This is interesting,1586321881,petroutv,208898118,668,original sound,petroutv,14,730665,1275,2907809,2670,[],[],2020-04-08,25.26335120360381,1
,1586315813,petroutv,208898118,668,Saint Bernard,Lincoln,15,214702,681,1385121,2918,[],[],2020-04-08,15.760428150320442,1
Had to hop on this trend,1586315154,petroutv,208898118,668,original sound,meraki.hope,9,231110,717,1596282,2754,[],[],2020-04-08,14.695461077679257,1
,1586308708,petroutv,208898118,668,original sound,petroutv,15,403488,516,1885271,4117,[],[],2020-04-08,21.64786919228058,1
He can’t look away @nickaustinn,1586299550,petroutv,208898118,668,original sound,petroutv,6,903262,9817,3785498,8697,"[""@nickaustinn""]",[],2020-04-08,24.350191176960074,1
Artemis update,1586218237,petroutv,208898118,668,original sound,petroutv,23,452302,748,1894967,3151,[],[],2020-04-07,24.074350635129793,1
HAHAHAH @lilhuddy,1586134162,petroutv,208898118,668,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",14,588516,2944,2963724,7540,"[""@lilhuddy""]",[],2020-04-06,20.211058789549906,1
It’s harder than it looks 😂 @calvingoldby,1586133378,petroutv,208898118,668,original sound,graysondolan,11,382296,1226,2003714,2959,"[""@calvingoldby""]",[],2020-04-06,19.288231753633504,1
#cancelthomas,1586124499,petroutv,208898118,668,noen abby and sarah used this sound and im crying,.gacha._.cartoons,8,359036,1900,2420091,9685,[],"[{""id"":""1661991281441797"",""name"":""cancelthomas"",""title"":"""",""cover"":[]}]",2020-04-06,15.314341485506123,1
@tonylopez,1586065499,petroutv,208898118,668,original sound,petroutv,10,687329,4624,3016204,5255,"[""@tonylopez""]",[],2020-04-05,23.11541261797942,1
Happy birthday @ondreazlopez,1586064872,petroutv,208898118,668,original sound,petroutv,9,909896,5246,3876232,5564,"[""@ondreazlopez""]",[],2020-04-05,23.75260304336789,1
CHEER UPPP @lilhuddy,1586033924,petroutv,208898118,668,original sound,petroutv,10,1014794,9882,4535036,13567,"[""@lilhuddy""]",[],2020-04-05,22.893820468018337,1
She was so confused😂  #BangEnergy @bangenergy @bangenergy.ceo,1586031393,petroutv,208898118,668,the take slowed by kenji,kingsapphire,13,185795,344,1326684,3172,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-05,14.269486931326526,1
Why’d I let @k0uvr do this,1585986159,petroutv,208898118,668,original sound,petroutv,15,860002,1556,4517071,8028,"[""@k0uvr""]",[],2020-04-04,19.251103203823895,1
The least shown parts of the house,1585965941,petroutv,208898118,668,My Place,Filmore,15,676085,1857,3550551,8403,[],[],2020-04-04,19.33066163533491,1
@k0uvr is so funny,1585954870,petroutv,208898118,668,original sound,petroutv,14,1260769,3548,4831593,8675,"[""@k0uvr""]",[],2020-04-04,26.347252345137516,1
A day in the life at the hype house  #BangEnergy @bangenergy @bangenergy.ceo,1585948040,petroutv,208898118,668,original sound,petroutv,43,471719,1360,2092689,5532,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-04,22.870622438403412,1
Jadens new song is 🔥,1585893437,petroutv,208898118,668,comingsoon,jadenhossler,15,393719,1076,2461140,11570,[],[],2020-04-03,16.511250883736807,1
What is happening,1585447141,petroutv,208898118,668,original sound,petroutv,9,1750715,16844,8132395,17299,[],[],2020-03-29,21.94750746858705,1
"1,000 IQ 😹",1585433338,petroutv,208898118,668,Deep End Freestyle,Sleepy Hallow,15,974699,4979,8395995,18409,[],[],2020-03-29,11.88765595977606,1
,1585376774,petroutv,208898118,668,dont hate me,weeping.audios,12,215052,1958,3121339,5117,[],[],2020-03-28,7.116401006106673,1
Over it,1585375061,petroutv,208898118,668,wanna grow old (i won't let go),XXXTENTACION (feat. Jimmy Levy),10,172905,744,2630353,3010,[],[],2020-03-28,6.71617079532671,1
No more trash trends,1585346680,petroutv,208898118,668,original sound,petroutv,47,773264,5729,4154626,10544,[],[],2020-03-28,19.00380443390091,1
Cleansitions #BangEnergy @bangenergy @bangenergy.ceo,1585264421,petroutv,208898122,668,Psycho By Mase,rapidsongs,13,257709,886,2647348,3792,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-27,9.911315021674522,1
Life with my savannah cats #BangEnergy @bangenergy @bangenergy.ceo,1585262694,petroutv,208898122,668,original sound,petroutv,38,380411,789,2542475,3012,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-27,15.111731678777568,1
:/,1585207219,petroutv,208898122,668,original sound,irrëlëvant.audiös,10,365538,1579,2695093,8731,[],[],2020-03-26,13.945641207928633,1
GIVEAWAY! We're giving $1k GOAT credit to 5 winners to buy shoes1. Follow @goat 2. Download the @GOAT app (click link in bio)3. Tag 3 friends below,1585185673,petroutv,208898122,668,Supalonely (feat. Gus Dapperton),BENEE,15,185293,378,1959373,5012,"[""@goat"",""@GOAT""]",[],2020-03-26,9.731837684810396,1
Who ships?,1585179129,petroutv,208898122,668,original sound,petroutv,9,1694214,24539,7989163,30572,[],[],2020-03-26,21.89622367199167,1
😂😂,1585039786,petroutv,208898122,668,original sound,petroutv,8,473808,2599,2588855,4572,[],[],2020-03-24,18.578831182124915,1
What’s going on...,1585024517,petroutv,208898122,668,original sound,petroutv,15,2236628,21486,9497440,12713,[],[],2020-03-24,23.909885190114387,1
We’re never taking these down @k0uvr,1585001213,petroutv,208898122,668,CITY OF ANGELS,24KGoldn,14,905738,1453,4199559,4401,"[""@k0uvr""]",[],2020-03-24,21.706850647889457,1
@nickaustinn hits different,1584932682,petroutv,208898122,668,original sound,petroutv,10,367447,1911,2274983,1590,"[""@nickaustinn""]",[],2020-03-23,16.305528436915793,1
I caught her @k0uvr,1584927184,petroutv,208898122,668,original sound,petroutv,58,1210994,5700,4298447,5218,"[""@k0uvr""]",[],2020-03-23,28.426824850928718,1
These are my shoes,1584923205,petroutv,208898122,668,original sound,petroutv,52,342431,682,1942465,2238,[],[],2020-03-23,17.77900760116656,1
😂😂,1584767662,petroutv,208898122,668,original sound,petroutv,11,1720043,10989,7431874,6166,[],[],2020-03-21,23.37496572196999,1
She hate me @raisedbywolvvs,1584751792,petroutv,208898122,668,Love Hate by Raisedbywolvvs,raisedbywolvvs,14,170524,659,1670951,1913,"[""@raisedbywolvvs""]",[],2020-03-21,10.35913081831843,1
I just noticed...,1584751521,petroutv,208898122,668,Bust down deaux,3.points,11,276099,504,1914863,3042,[],[],2020-03-21,14.60391683373693,1
🐍,1584751453,petroutv,208898122,668,Snake,Lil Keed,8,240417,1297,2053129,1255,[],[],2020-03-21,11.83408348915241,1
Poor Artemis :/,1584654820,petroutv,208898122,668,original sound,petroutv,14,700289,3509,2825022,2096,[],[],2020-03-20,24.987203639476082,1
POV we’re in dunkin without Charli,1584650766,petroutv,208898122,668,original sound,sadaudioss,9,597312,1769,2645865,7423,[],[],2020-03-20,22.922711476209106,1
I’m stuck in the house haha #BangEnergy @BangEnergy @BangEnergy.CEO,1584556841,petroutv,208898122,668,original sound,wowdrew,15,181130,505,1494672,2633,"[""@BangEnergy"",""@BangEnergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-19,12.328323538542236,1
I broke the door😂 #BangEnergy @BangEnergy @BangEnergy.CEO,1584551820,petroutv,208898122,668,original sound,petroutv,30,530573,1095,2336748,1883,"[""@BangEnergy"",""@BangEnergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-19,22.833056880759074,1
She wouldn’t let me in @k0uvr,1584485395,petroutv,208898122,668,original sound,petroutv,11,938020,2667,4241212,3305,"[""@k0uvr""]",[],2020-03-18,22.257599950202913,1
Don’t be shy... @k0uvr @nickaustinn,1584321080,petroutv,208898122,668,original sound,petroutv,6,702957,5752,2977308,2387,"[""@k0uvr"",""@nickaustinn""]",[],2020-03-16,23.88385749811575,1
Wait for it... @avani,1584315417,petroutv,208898122,668,original sound,petroutv,10,624984,5124,2690032,2555,"[""@avani""]",[],2020-03-16,23.518790854532583,1
@alexwaarren,1584247197,petroutv,208898122,668,original sound,petroutv,10,426142,930,2246350,970,"[""@alexwaarren""]",[],2020-03-15,19.055000333874954,1
😂 @charlidamelio,1584225528,petroutv,208898122,668,original sound,petroutv,8,1494496,6911,7313513,6142,"[""@charlidamelio""]",[],2020-03-15,20.613199156137412,1
Oops,1584225309,petroutv,208898122,668,Бе,kim.yoongi03,8,426541,759,2448136,2155,[],[],2020-03-15,17.54212184290415,1
@lilhuddy has corona,1584148883,petroutv,208898122,668,original sound,petroutv,7,958857,9090,5335567,4434,"[""@lilhuddy""]",[],2020-03-14,18.224511096946213,1
❤️@BangEnergy @BangEnergy.CEO #BangEnergy,1584144887,petroutv,208898122,668,Faucet Failure LoFi remix by Zuez Makes Music,sorryimanaquarium,15,111189,232,1075130,827,"[""@BangEnergy"",""@BangEnergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-14,10.44041185717076,1
She’s so cute,1584140315,petroutv,208898122,668,Swish Mike Stud,breexox.edits,9,511167,1989,2524180,3484,[],[],2020-03-14,20.46763701479292,1
Hi,1584140105,petroutv,208898122,668,Hobo Johnson preforming on NPR Tiny Desk Concert,_alt.music_,6,278347,509,1505755,1333,[],[],2020-03-14,18.607874455007618,1
Car rides with the fam #tricky,1584134904,petroutv,208898122,668,Tricky,Andrez Babii,15,155935,213,1054685,958,[],"[{""id"":""107490"",""name"":""tricky"",""title"":"""",""cover"":[]}]",2020-03-14,14.896011605360842,1
Quick room tour@BangEnergy @BangEnergy.CEO #BangEnergy,1584130827,petroutv,208898126,668,original sound,petroutv,42,213945,400,1234216,945,"[""@BangEnergy"",""@BangEnergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-14,17.443462084432547,1
They’re crazy haha,1584122030,petroutv,208898126,668,original sound,petroutv,38,723949,3506,2753853,2494,[],[],2020-03-14,26.506462037007783,1
Fun times,1584065202,petroutv,208898126,668,original sound,petroutv,15,453180,926,2014210,1224,[],[],2020-03-13,22.60588518575521,1
Is it just me?,1584041294,petroutv,208898126,668,original sound,petroutv,15,273930,486,1315382,13578,[],[],2020-03-13,21.894324234328888,1
Why why why,1584041113,petroutv,208898126,668,original sound,unknown,5,161449,744,1185872,1553,[],[],2020-03-13,13.808066975187879,1
@ondreazlopez_ was not having it😂@addisonre,1583887739,petroutv,208898126,668,original sound,petroutv,9,2041453,9213,9364978,5633,"[""@ondreazlopez_"",""@addisonre""]",[],2020-03-11,21.957328677120223,1
,1583879317,petroutv,208898126,668,original sound,sadaudioss,10,231381,510,1521998,1387,[],[],2020-03-11,15.327089785926132,1
My new name is petroleum jelly :/,1583811434,petroutv,208898126,668,original sound,petroutv,8,379960,732,1743456,768,[],[],2020-03-10,21.879531229924932,1
@k0uvr really wanted me to hit this 😂,1583726746,petroutv,208898126,668,original sound,petroutv,20,1475079,2930,5070369,5765,"[""@k0uvr""]",[],2020-03-09,29.263629530710684,1
Haven't done transitions in a minute,1583720027,petroutv,208898126,668,3 Years,Dempsey Hope & Jake Crocker,14,108600,200,868550,757,[],[],2020-03-09,12.613781590006331,1
Wait for it...,1583717104,petroutv,208898126,668,original sound,petroutv,15,467383,1404,1921021,1704,[],[],2020-03-09,24.491715603317193,1
My cats going insane 😂,1583564721,petroutv,208898126,668,original sound,petroutv,28,309887,1402,1351245,1821,[],[],2020-03-07,23.17196363353796,1
Missed the boy @jakepaul,1583549348,petroutv,208898126,668,original sound,petroutv,15,375619,1296,2019428,2094,"[""@jakepaul""]",[],2020-03-07,18.76813632375108,1
She’s hiding,1583527706,petroutv,208898126,668,original sound,petroutv,15,421982,972,1741815,1562,[],[],2020-03-07,24.372048696331124,1
😂😂,1583520555,petroutv,208898126,668,Dior,Pop Smoke,6,270780,846,1524075,1538,[],[],2020-03-07,17.92326493118777,1
Memes @tonylopez__ @ondreazlopez_,1583451449,petroutv,208898126,668,original sound,petroutv,6,443013,1111,2137459,1198,"[""@tonylopez__"",""@ondreazlopez_""]",[],2020-03-06,20.834177404104594,1
He's scared of Artemis😂@BangEnergy @BangEnergy.CEO #BangEnergy,1583370187,petroutv,208898126,668,original sound,petroutv,31,586906,1737,2080104,1549,"[""@BangEnergy"",""@BangEnergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-05,28.37319672477915,1
Good Morning ❤️@BangEnergy @BangEnergy.CEO #BangEnergy,1583355485,petroutv,208898126,668,original sound,lynlapid,15,241061,422,1143860,1580,"[""@BangEnergy"",""@BangEnergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-05,21.24936618117602,1
Alex and Kouvr are getting one in a few days too 😂,1583348748,petroutv,208898126,668,original sound,petroutv,15,574141,2011,2166338,1677,[],[],2020-03-05,26.673076869814405,1
The Bahamas is lit @k0uvr,1583276188,petroutv,208898126,668,original sound,petroutv,11,582093,1296,2414012,2160,"[""@k0uvr""]",[],2020-03-04,24.256258875266568,1
She's just disappointed😂 @k0uvr,1583269243,petroutv,208898126,668,original sound,petroutv,6,316117,652,1397232,900,"[""@k0uvr""]",[],2020-03-04,22.73559437516461,1
Meet Artemis,1583262943,petroutv,208898126,668,original sound,petroutv,15,383445,1981,1519258,2668,[],[],2020-03-04,25.544969978765952,1
Poor Alex😂 @alexwaarren,1583253818,petroutv,208898126,668,original sound,petroutv,15,312211,684,1361960,799,"[""@alexwaarren""]",[],2020-03-04,23.032541337484215,1
