text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
I deada$$ kissed him @nickaustinn,1574062274,rylandstormss,59111961,419,original sound,ondreazlopez_,10,307786,9105,1675051,750,"[""@nickaustinn""]",[],2019-11-17,18.963064408188167,0
Y’all don’t kno dis @nickaustinn @lilhuddy,1574033942,rylandstormss,59111961,419,original sound,rylandstorms11,12,42971,1014,304837,166,"[""@nickaustinn"",""@lilhuddy""]",[],2019-11-17,14.48347805548539,0
And we back @lilhuddy,1573963834,rylandstormss,59111961,419,Look what I can do with my feet,gregtheg1234,15,55488,613,300600,174,"[""@lilhuddy""]",[],2019-11-16,18.720891550232867,0
My bottom teeth make me sad,1573704487,rylandstormss,59111961,419,original sound,benito2x,8,21466,139,171231,61,[],[],2019-11-13,12.653082677786148,0
She’s fine 😂😂,1573601141,rylandstormss,59111961,419,If you use my sound add me lmao,ånnabellëmåriaxx,9,28861,112,176037,66,[],[],2019-11-12,16.495963916676608,0
#duet with @nickaustinn  😂😂😂😂😂,1573585673,rylandstormss,59111962,419,original sound,chrxtxn,9,26227,310,196838,93,"[""@nickaustinn""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]}]",2019-11-12,13.52889177902641,0
Boys we will come back stronger then ever December 1st,1573514485,rylandstormss,59111962,419,original sound,mattiapolibio,15,27425,286,184980,65,[],[],2019-11-11,15.015677370526543,0
Da boy @lilhuddy,1573411132,rylandstormss,59111962,419,Ohana Means Family,Disney,11,50302,996,256933,200,"[""@lilhuddy""]",[],2019-11-10,20.04335760684692,0
@charlidamelio which siblings did it better @wyattxavierr,1573356641,rylandstormss,59111962,419,Barking,Ramz,9,38245,259,281083,145,"[""@charlidamelio"",""@wyattxavierr""]",[],2019-11-09,13.750031129595172,0
@lilhuddy,1573354574,rylandstormss,59111962,419,Baby,Justin Bieber,15,22091,503,141676,130,"[""@lilhuddy""]",[],2019-11-09,16.039413873909485,0
@lilhuddy @nickaustinn,1573346797,rylandstormss,59111962,419,original sound,isiahperysian,15,46776,979,283898,189,"[""@lilhuddy"",""@nickaustinn""]",[],2019-11-09,16.887755461468558,0
I’m the best dancer on this app don’t @ me @charlidamelio,1572821210,rylandstormss,59111962,419,Get Silly,V.I.C,10,406910,3847,4032987,2045,"[""@charlidamelio""]",[],2019-11-03,10.235639242080374,0
I’m no dancer @charlidamelio @lilhuddy,1572725422,rylandstormss,59111962,419,original sound,lul_shawty02,9,440233,4313,3519206,1198,"[""@charlidamelio"",""@lilhuddy""]",[],2019-11-02,12.66603887354136,0
stay strong boys #nnn,1572723066,rylandstormss,59111962,419,What You Won't Do for Love,Bobby Caldwell,10,71933,1196,499843,142,[],"[{""id"":""4209148"",""name"":""nnn"",""title"":"""",""cover"":[]}]",2019-11-02,14.658802864099327,0
its November stay strong boys @nickaustinn @lilhuddy @misionvalorr @angelisadaddy,1572652251,rylandstormss,59111962,419,Homiesexual MarkBowlingBall,markbowlingball,9,81794,1882,526986,212,"[""@nickaustinn"",""@lilhuddy"",""@misionvalorr"",""@angelisadaddy""]",[],2019-11-01,15.918449446474858,0
@lilhuddy one more time with da boy,1572484398,rylandstormss,59111962,419,sex (catching feelings),EDEN,10,157927,3259,926977,637,"[""@lilhuddy""]",[],2019-10-30,17.457067435330114,0
Now she hates me @daisykeech,1572481613,rylandstormss,59111962,419,original sound,rylandstorms11,12,32402,405,249365,125,"[""@daisykeech""]",[],2019-10-30,13.206344114049687,0
I didn’t think this was real highly recommend,1572310165,rylandstormss,59111962,419,Put your head on my shoulder Floreyyy Remix,cleverbard,15,33195,944,263127,136,[],[],2019-10-28,13.026029255834635,0
POV: high school #foryou,1571963679,rylandstormss,59111962,419,Hot Shower,Chance the Rapper featuring MadeinTYO and DaBaby,13,39853,888,250558,115,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-10-24,16.306004996847037,0
Whose next #duet with @lilhuddy #halloweekend,1571951369,rylandstormss,59111962,419,original sound,insta.g_,15,15608,158,153779,42,"[""@lilhuddy""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]},{""id"":""1641121"",""name"":""halloweekend"",""title"":""#Halloweekend is here. 🎃👻 Share #Halloweekend videos to earn points and get TikTok Rewards from your favorite brands. For more details about TikTik Rewards, search #Rewards and visit http://vm.tiktok.com/am7v6a/."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/c9607f36f82ce91612cc17f59ac05deb""]}]",2019-10-24,10.27968708341191,0
Boys nights @zoots_paps @alexwaarren @calvingoldby @nickaustinn #foruyou #boys,1571453559,rylandstormss,59111962,419,original sound,rylandstorms11,8,90225,3767,495182,354,"[""@zoots_paps"",""@alexwaarren"",""@calvingoldby"",""@nickaustinn""]","[{""id"":""4982299"",""name"":""foruyou"",""title"":"""",""cover"":[]},{""id"":""6861"",""name"":""boys"",""title"":""Are you busy thinking about Boys?"",""cover"":[]}]",2019-10-18,19.052792710558947,0
@alexwaarren love you bud,1571371457,rylandstormss,59111962,419,original sound,rylandstorms11,30,50983,518,271800,93,"[""@alexwaarren""]",[],2019-10-17,18.982339955849888,0
Best thing #foruyou #foryoupage,1571357496,rylandstormss,59111962,419,Fuck It up (feat. Yg),Kamaiyah (feat. Yg),11,26878,259,209674,61,[],"[{""id"":""4982299"",""name"":""foruyou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-17,12.971565382450853,0
Cracked my phone for these th0tties @alexwaarren @nickaustinn #foruyou #layerup,1571268107,rylandstormss,59111963,419,Be Gone Thot!,Lil Mayo,14,19893,186,137303,51,"[""@alexwaarren"",""@nickaustinn""]","[{""id"":""4982299"",""name"":""foruyou"",""title"":"""",""cover"":[]},{""id"":""4141393"",""name"":""layerup"",""title"":""It's a little cold outside, which means it's time for layers on layers on layers. #LayerUp and show us how many layers it takes to survive the Fall."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/f0b1646631eb3c6a227a451c771a7da6""]}]",2019-10-16,14.661005222027196,0
They set me up @gucci_leee @tru3.3 @angelisadaddy #foruyou #foryoupage #justinbieber what r u doing if this happens,1571183469,rylandstormss,59111963,419,Ymca,Party City,14,120282,2852,569032,385,"[""@gucci_leee"",""@tru3"",""@angelisadaddy""]","[{""id"":""4982299"",""name"":""foruyou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""759"",""name"":""justinbieber"",""title"":"""",""cover"":[]}]",2019-10-15,21.706863585879177,0
Meme #foryou #foryoupage @nickaustinn,1570316418,rylandstormss,59111963,419,STUPID (feat. Yung Baby Tate),Ashnikko,10,23244,332,195833,53,"[""@nickaustinn""]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-05,12.065892878115537,0
Let me kno when I’ve overstayed my welcome @alexwaarren @ileybigelow @nickaustinn #foryou #foryoupage,1569978965,rylandstormss,59111963,419,original sound,rylandstorms11,7,59563,1759,435655,136,"[""@alexwaarren"",""@ileybigelow"",""@nickaustinn""]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-10-01,14.107034235805854,0
Every guy can relate to this #foryou #foryoupage @wyattxavierr #nova,1569888179,rylandstormss,59111963,419,Use this plz,anthony.elg,11,49608,1320,445293,148,"[""@wyattxavierr""]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""107699"",""name"":""nova"",""title"":"""",""cover"":[]}]",2019-09-30,11.470200519657842,0
Saturday’s be like 😢@nickaustinn #foryou #foryoupage,1569796597,rylandstormss,59111963,419,sex (catching feelings),EDEN,10,845902,24043,6860236,2290,"[""@nickaustinn""]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-29,12.714358514779958,0
It’s Saturday #foruyou #foryoupage @lilbabybat69,1569720021,rylandstormss,59111963,419,sex (catching feelings),EDEN,10,2142291,95391,15056561,7238,"[""@lilbabybat69""]","[{""id"":""4982299"",""name"":""foruyou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-09-28,14.90991203104082,0
Cali @angelisadaddy @nickaustinn #foryourpage #foryou,1569203200,rylandstormss,59111963,419,Reckless,Healy,14,28018,476,374522,104,"[""@angelisadaddy"",""@nickaustinn""]","[{""id"":""1598498371111942"",""name"":""foryourpage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-09-22,7.635866517854758,0
Just a joke........... endless 😂,1569117300,rylandstormss,59111963,419,original sound,sophhburnham,9,34843,1894,320706,130,[],[],2019-09-21,11.495575386802866,0
Car rides r fun @alexwaarren @calvingoldby,1568920668,rylandstormss,59111963,419,original sound,rylandstorms11,15,87071,2561,469255,198,"[""@alexwaarren"",""@calvingoldby""]",[],2019-09-19,19.143109823017333,0
Just dad things,1568597899,rylandstormss,59111963,419,original sound,rylandstorms11,7,25992,570,239224,80,[],[],2019-09-15,11.136842457278535,0
Saturday’s r for the boys @miahaywarddd @larawolfe02 @lil1zzyvert @madibaddie123 @alexwaarren,1566788834,rylandstormss,59111963,419,Days Of The Week Male Man British English Week Monday Tuesday Wednesday Thursday Friday Saturday Sunday Speech Spoken Speaking Sound Effects and Spoken Phrases Male Voice,Serious About Sound Effects,10,31092,339,271738,58,"[""@miahaywarddd"",""@larawolfe02"",""@lil1zzyvert"",""@madibaddie123"",""@alexwaarren""]",[],2019-08-25,11.588000206080858,0
I tried @lilhuddy #foryou,1566151612,rylandstormss,59111963,419,o k a y,ynx.p,6,68203,3479,514494,311,"[""@lilhuddy""]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-08-18,13.992971735336077,0
She my Tuesday #foryou,1565926117,rylandstormss,59111963,419,original sound,rylandstorms11,10,39443,691,317861,91,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-08-15,12.6549026146649,0
For the boyz 🤷🏼‍♂️ @miahaywarddd @alexwaarren @k0uvr @ileybigelow #foryou #theboys @angelisadaddy,1564034318,rylandstormss,59111963,419,No Bitch,Young Curt,15,178549,3503,956927,318,"[""@miahaywarddd"",""@alexwaarren"",""@k0uvr"",""@ileybigelow"",""@angelisadaddy""]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""19868"",""name"":""theboys"",""title"":"""",""cover"":[]}]",2019-07-24,19.05788006817657,0
White claws @huston16 @zoots_paps #foryou,1563601069,rylandstormss,59111963,419,White Claw Summer nogamez,nocarnivalnogamezz,14,165166,16540,1525732,403,"[""@huston16"",""@zoots_paps""]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-07-19,11.935844565100554,0
Silly plan parent hood #foryou,1563157534,rylandstormss,59111963,419,original sound,rylandstorms11,15,22414,162,296115,43,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-07-14,7.638586360029043,0
Just fam things #foryou,1562897879,rylandstormss,59111963,419,oreos by wtm.aiden,aidenlearnt,15,26343,527,218665,107,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-07-11,12.337136715981067,0
Just another for the tok #foryou,1561431643,rylandstormss,59111963,419,original sound,rylandstorms11,15,20788,236,183119,75,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-06-24,11.52201573839962,0
@alexwaarren @calvingoldby  Thts tht spla #foryou,1560927421,rylandstormss,59111963,419,THAT SLAAA,kemon.kb,13,30027,416,237338,113,"[""@alexwaarren"",""@calvingoldby""]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-06-18,12.87446595151219,0
Come on ma don’t stress #foryou,1560826360,rylandstormss,59111963,419,original sound,rylandstorms11,14,86004,773,607979,219,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-06-17,14.309046858526365,0
We don’t kno #foryou,1560825676,rylandstormss,59111963,419,BRB,Luh Kel,11,27271,358,223515,113,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-06-17,12.411694964543766,0
Hoes mad @angelisadaddy @calvingoldby @huston16 #foryou #skat,1560399288,rylandstormss,59111963,419,original sound,horizonseclipse,10,11994,234,139262,84,"[""@angelisadaddy"",""@calvingoldby"",""@huston16""]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""359116"",""name"":""skat"",""title"":"""",""cover"":[]}]",2019-06-12,8.840889833551149,0
My b my b,1558595416,rylandstormss,59111964,419,original sound,rylamdstorms11,9,10724,437,119913,428,[],[],2019-05-22,9.664506767406369,0
